start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
29	38	73	33	90	79	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000029_000038_001.png
46	65	138	60	190	76	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000046_000065_001.png
68	75	193	54	208	75	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000068_000075_001.png
76	87	216	60	248	72	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000076_000087_001.png
88	109	239	47	245	48	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000088_000109_001.png
88	109	253	54	297	72	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000088_000109_002.png
112	123	327	55	368	68	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000112_000123_001.png
128	148	404	38	422	65	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000128_000148_001.png
128	148	426	46	443	59	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000128_000148_002.png
128	148	445	54	452	67	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000128_000148_003.png
150	166	483	34	498	63	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000150_000166_001.png
150	166	466	40	483	60	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000150_000166_002.png
267	285	115	127	125	141	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000267_000285_001.png
267	285	122	136	129	337	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000267_000285_002.png
286	289	125	129	130	138	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000286_000289_001.png
286	289	121	132	121	133	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000286_000289_002.png
286	289	124	132	124	132	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000286_000289_003.png
305	319	350	299	367	313	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000305_000319_001.png
305	319	102	307	355	309	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000305_000319_002.png
351	358	377	309	389	331	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000351_000358_001.png
400	407	87	124	97	152	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000400_000407_001.png
449	461	104	159	387	229	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000449_000461_001.png
473	483	383	142	397	168	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000473_000483_001.png
473	483	404	144	413	146	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000473_000483_002.png
484	485	406	148	416	152	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000484_000485_001.png
487	494	423	127	438	156	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000487_000494_001.png
495	498	439	130	448	152	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000495_000498_001.png
500	511	462	127	477	150	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000500_000511_001.png
500	511	448	133	464	149	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000500_000511_002.png
553	564	417	36	448	66	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000553_000564_001.png
580	584	182	299	184	306	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000580_000584_001.png
580	584	182	308	184	313	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000580_000584_002.png
588	596	179	334	194	346	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000588_000596_001.png
599	605	181	263	182	275	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs/obj_000599_000605_001.png
