start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
8	22	21	40	452	159	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000008_000022_group.png
193	262	350	37	422	85	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000193_000262_group.png
267	329	451	57	522	81	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000267_000329_group.png
434	454	76	83	77	83	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000434_000454_group.png
1090	1172	243	102	334	115	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001090_001172_group.png
1206	1356	231	164	348	183	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001206_001356_group.png
2327	2470	29	206	162	241	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002327_002470_group.png
2949	3124	300	265	547	357	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002949_003124_group.png
3145	3261	342	372	448	436	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003145_003261_group.png
3373	3469	364	280	430	344	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003373_003469_group.png
3476	3525	322	457	394	483	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003476_003525_group.png
3531	3643	410	453	494	478	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003531_003643_group.png
4040	4232	49	255	186	369	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004040_004232_group.png
4266	4593	40	379	266	447	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004266_004593_group.png
4970	5127	63	269	108	322	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004970_005127_group.png
5212	5368	46	454	218	490	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_005212_005368_group.png
5801	6034	591	270	823	403	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_005801_006034_group.png
6071	6394	615	402	835	463	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_006071_006394_group.png
6478	6766	620	328	784	494	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_006478_006766_group.png
7044	7109	1008	252	1008	253	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_007044_007109_group.png
7120	7545	947	248	1047	411	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_007120_007545_group.png
8973	9003	129	278	147	290	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_008973_009003_group.png
9017	9125	129	280	146	283	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_009017_009125_group.png
9581	9644	138	280	139	291	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_009581_009644_group.png
9692	9728	133	282	135	283	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_009692_009728_group.png
9890	9913	119	309	182	313	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_009890_009913_group.png
10838	10927	94	255	95	258	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_010838_010927_group.png
11786	11866	87	574	112	598	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_011786_011866_group.png
11872	11894	128	583	174	597	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_011872_011894_group.png
11906	12179	107	549	308	647	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_011906_012179_group.png
12187	12234	241	588	262	589	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_012187_012234_group.png
12877	12934	93	579	98	582	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_012877_012934_group.png
13010	13013	98	582	98	583	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_013010_013013_group.png
13021	13196	94	567	280	605	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_013021_013196_group.png
13209	13475	242	576	413	611	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_013209_013475_group.png
