start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	1552	33	20	323	189	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_000000_001552_group.png
875	2047	85	270	309	463	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_000875_002047_group.png
891	908	75	224	110	269	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_000891_000908_group.png
945	954	331	426	347	448	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_000945_000954_group.png
1017	1025	325	286	339	317	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_001017_001025_group.png
1027	1031	347	287	356	294	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_001027_001031_group.png
1034	1038	368	273	380	302	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_001034_001038_group.png
1042	1081	385	274	419	301	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_001042_001081_group.png
2168	2171	364	100	372	106	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002168_002171_group.png
2229	2238	414	65	426	126	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002229_002238_group.png
2277	2281	433	131	444	145	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002277_002281_group.png
2291	2296	427	53	446	68	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002291_002296_group.png
2326	2342	456	67	510	87	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002326_002342_group.png
2343	2346	511	75	519	80	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002343_002346_group.png
2350	2353	468	93	505	97	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002350_002353_group.png
2355	2362	484	105	499	119	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002355_002362_group.png
2367	2383	546	86	575	107	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002367_002383_group.png
2412	2419	597	85	611	99	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002412_002419_group.png
2508	2516	633	59	649	118	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002508_002516_group.png
2539	2547	656	123	672	142	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002539_002547_group.png
2569	2588	647	35	666	60	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002569_002588_group.png
2600	2608	670	71	702	85	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002600_002608_group.png
