start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	35	26	285	50	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000000_000000.png
143	157	63	77	63	77	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000143_000157.png
185	224	60	70	107	99	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000185_000224.png
227	252	98	76	113	95	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000227_000252.png
259	273	122	72	143	103	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000259_000273.png
275	310	134	69	171	108	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000275_000310.png
311	372	220	74	229	81	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000311_000372.png
373	377	237	82	241	110	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000373_000377.png
380	423	237	79	303	96	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000380_000423.png
426	431	302	79	314	95	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000426_000431.png
435	471	321	74	398	105	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000435_000471.png
475	486	390	81	396	81	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000475_000486.png
489	491	390	79	396	84	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000489_000491.png
496	500	385	78	394	99	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000496_000500.png
501	512	388	77	423	95	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000501_000512.png
515	531	413	82	436	105	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000515_000531.png
532	555	437	79	484	92	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000532_000555.png
556	581	478	70	491	92	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000556_000581.png
582	601	518	73	519	73	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000582_000601.png
603	607	514	87	514	87	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000603_000607.png
608	614	512	75	529	90	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000608_000614.png
616	628	522	80	544	93	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000616_000628.png
630	649	298	119	329	130	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000630_000649.png
650	701	338	106	394	126	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000650_000701.png
837	839	88	184	88	184	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000837_000839.png
840	859	54	167	54	167	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000840_000859.png
874	903	51	166	84	190	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000874_000903.png
907	991	58	168	174	197	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_000907_000991.png
1014	1016	76	211	82	211	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_001014_001016.png
1030	1040	67	211	81	226	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_001030_001040.png
1041	1117	82	210	259	228	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_001041_001117.png
1120	1127	250	215	266	226	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_001120_001127.png
1128	1199	271	199	378	228	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_001128_001199.png
1267	1300	409	209	410	209	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_001267_001300.png
1309	1330	400	198	422	218	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_001309_001330.png
1332	1356	435	198	501	219	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_001332_001356.png
1360	1369	493	204	520	212	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_001360_001369.png
1372	1423	91	202	592	246	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_001372_001423.png
1424	1438	71	236	101	257	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_001424_001438.png
1439	1443	117	244	123	250	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_001439_001443.png
1444	1491	123	240	223	252	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_001444_001491.png
1493	1504	237	237	266	251	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_001493_001504.png
1505	1578	259	228	403	252	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_001505_001578.png
1579	1674	383	226	529	255	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_001579_001674.png
1676	1681	530	229	540	243	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_001676_001681.png
1682	1698	536	236	546	268	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_001682_001698.png
1700	1742	82	264	171	286	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_001700_001742.png
1744	1881	163	259	434	296	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_001744_001881.png
2222	2247	219	245	219	245	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_002222_002247.png
2356	2360	292	276	292	276	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_002356_002360.png
2784	2846	66	325	175	357	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_002784_002846.png
2847	2859	172	332	193	344	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_002847_002859.png
2860	2926	198	324	331	343	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_002860_002926.png
2928	2972	323	321	413	349	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_002928_002972.png
2973	3027	414	317	512	338	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_002973_003027.png
3055	3070	78	370	78	373	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_003055_003070.png
3071	3077	68	372	69	376	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_003071_003077.png
3079	3091	67	362	100	381	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_003079_003091.png
3092	3138	94	363	152	381	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_003092_003138.png
3139	3228	161	364	298	396	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_003139_003228.png
3229	3231	327	361	328	361	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_003229_003231.png
3232	3257	315	357	344	375	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_003232_003257.png
3258	3336	343	350	523	390	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_003258_003336.png
3337	3350	524	360	537	373	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_003337_003350.png
3424	3430	111	450	111	453	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_003424_003430.png
3433	3561	59	406	244	446	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_003433_003561.png
3562	3576	238	411	252	423	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_003562_003576.png
3577	3596	100	450	111	468	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_003577_003596.png
3597	3609	102	448	128	467	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_003597_003609.png
3610	3663	128	448	205	465	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_003610_003663.png
3664	3691	193	444	216	468	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_003664_003691.png
3708	3747	233	445	256	458	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_003708_003747.png
3749	3776	254	441	297	460	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_003749_003776.png
3777	3882	289	430	384	460	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_003777_003882.png
3885	3927	391	429	416	461	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_003885_003927.png
4286	4297	64	496	64	497	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_004286_004297.png
4312	4355	61	491	109	516	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_004312_004355.png
4358	4398	100	491	171	513	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_004358_004398.png
4399	4404	171	494	180	516	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_004399_004404.png
4408	4504	189	491	290	515	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_004408_004504.png
4507	4555	289	483	344	521	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_004507_004555.png
4556	4588	350	483	369	510	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_004556_004588.png
4589	4594	383	496	385	496	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_004589_004594.png
4596	4610	380	495	392	501	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_004596_004610.png
4677	4728	429	482	431	482	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_004677_004728.png
4733	4817	417	481	443	515	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_004733_004817.png
4819	4848	433	510	433	510	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_004819_004848.png
4849	4886	454	493	456	495	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_004849_004886.png
4912	4934	480	480	480	481	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_004912_004934.png
4935	4953	476	476	482	481	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_004935_004953.png
4957	4983	471	481	492	492	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_004957_004983.png
5002	5062	477	500	485	511	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_005002_005062.png
5199	5251	509	491	528	504	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_005199_005251.png
5254	5257	528	503	528	503	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_005254_005257.png
5258	5273	540	493	552	505	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_005258_005273.png
5274	5283	554	494	558	499	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_005274_005283.png
5284	5295	552	498	567	504	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_005284_005295.png
5297	5303	561	502	572	507	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_005297_005303.png
5423	5444	105	504	106	504	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_005423_005444.png
5496	5507	128	530	133	533	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_005496_005507.png
5528	5570	59	529	60	534	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_005528_005570.png
5573	5599	49	532	76	543	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_005573_005599.png
5600	5642	77	533	167	541	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_005600_005642.png
5643	5662	177	530	210	537	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_005643_005662.png
5663	5676	212	529	241	537	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_005663_005676.png
5677	5701	232	530	282	545	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_005677_005701.png
5702	5710	284	526	306	537	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_005702_005710.png
5711	5748	300	527	351	538	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_005711_005748.png
5812	5842	79	574	79	584	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_005812_005842.png
5843	5858	81	572	123	593	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_005843_005858.png
5859	5875	124	579	152	590	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_005859_005875.png
5876	5917	155	571	237	594	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_005876_005917.png
5919	5950	231	574	315	590	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_005919_005950.png
5951	6000	313	565	396	588	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_005951_006000.png
6001	6011	247	548	414	587	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_006001_006011.png
6012	6038	224	547	339	557	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_006012_006038.png
6039	6064	315	545	347	548	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_006039_006064.png
6186	6219	445	426	490	451	../SampleVideos/more/video8/video8_fgpixel_objs_noseg//cleanup/obj_006186_006219.png
