start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
91	99	237	96	261	201	obj_000091_000099.png
237	286	150	227	266	293	obj_000237_000286.png
287	302	191	261	273	475	obj_000287_000302.png
377	415	298	116	354	296	obj_000377_000415.png
438	460	205	54	428	203	obj_000438_000460.png
496	545	209	54	542	328	obj_000496_000545.png
593	614	212	188	468	263	obj_000593_000614.png
646	659	377	248	585	270	obj_000646_000659.png
673	709	368	224	476	278	obj_000673_000709.png
717	724	375	223	468	268	obj_000717_000724.png
731	776	346	184	647	264	obj_000731_000776.png
785	795	630	238	661	261	obj_000785_000795.png
798	821	663	219	719	262	obj_000798_000821.png
830	871	285	233	724	336	obj_000830_000871.png
880	916	285	316	534	348	obj_000880_000916.png
922	1044	322	309	366	335	obj_000922_001044.png
1073	1106	344	276	667	331	obj_001073_001106.png
1172	1186	339	116	682	331	obj_001172_001186.png
1242	1269	84	405	103	512	obj_001242_001269.png
1274	1306	94	418	116	517	obj_001274_001306.png
1315	1326	98	392	122	415	obj_001315_001326.png
1329	1338	74	375	128	443	obj_001329_001338.png
1359	1363	69	116	354	439	obj_001359_001363.png
1394	1405	85	392	114	422	obj_001394_001405.png
1413	1420	85	116	354	423	obj_001413_001420.png
1437	1442	86	405	100	421	obj_001437_001442.png
1443	1463	86	371	124	420	obj_001443_001463.png
1478	1521	7	331	190	458	obj_001478_001521.png
1523	1534	193	430	236	456	obj_001523_001534.png
1535	1610	109	371	274	462	obj_001535_001610.png
1641	1647	2	371	124	454	obj_001641_001647.png
1651	1710	26	416	76	627	obj_001651_001710.png
1764	1815	249	179	336	442	obj_001764_001815.png
1820	1834	246	78	263	194	obj_001820_001834.png
1835	1845	101	79	260	435	obj_001835_001845.png
1871	1914	109	371	403	483	obj_001871_001914.png
1955	1992	240	87	546	460	obj_001955_001992.png
2002	2013	95	80	258	439	obj_002002_002013.png
2044	2050	156	86	267	156	obj_002044_002050.png
2073	2078	486	429	517	453	obj_002073_002078.png
2081	2086	490	429	522	472	obj_002081_002086.png
2090	2139	156	146	524	446	obj_002090_002139.png
2141	2158	158	80	261	165	obj_002141_002158.png
2266	2312	108	371	124	538	obj_002266_002312.png
2330	2340	109	371	605	449	obj_002330_002340.png
2481	2525	109	371	785	449	obj_002481_002525.png
2549	2577	725	406	805	459	obj_002549_002577.png
2583	2631	792	388	839	444	obj_002583_002631.png
2632	2645	818	424	853	454	obj_002632_002645.png
2647	2659	837	430	893	457	obj_002647_002659.png
2663	2683	637	394	916	448	obj_002663_002683.png
2687	2695	636	425	655	460	obj_002687_002695.png
2812	2821	109	371	849	481	obj_002812_002821.png
3011	3029	109	371	141	442	obj_003011_003029.png
3053	3077	629	460	798	540	obj_003053_003077.png
3079	3099	654	512	721	542	obj_003079_003099.png
3100	3114	109	371	722	523	obj_003100_003114.png
3135	3157	727	505	769	540	obj_003135_003157.png
3158	3213	103	414	786	540	obj_003158_003213.png
3239	3250	106	371	124	427	obj_003239_003250.png
3279	3314	808	444	930	537	obj_003279_003314.png
3341	3366	109	371	859	534	obj_003341_003366.png
3378	3398	144	440	563	626	obj_003378_003398.png
3401	3488	109	371	817	631	obj_003401_003488.png
