start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	113	71	648	148	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/obj_000000_000000.png
396	397	104	246	110	255	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/obj_000396_000397.png
420	440	151	69	226	138	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/obj_000420_000440.png
460	475	154	219	164	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/obj_000460_000475.png
492	502	176	235	189	259	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/obj_000492_000502.png
503	520	196	225	220	256	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/obj_000503_000520.png
523	529	231	239	240	257	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/obj_000523_000529.png
530	541	248	241	259	256	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/obj_000530_000541.png
624	646	258	65	350	131	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/obj_000624_000646.png
657	663	280	244	291	246	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/obj_000657_000663.png
684	695	311	211	320	275	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/obj_000684_000695.png
700	709	336	230	349	250	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/obj_000700_000709.png
711	720	358	223	389	249	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/obj_000711_000720.png
723	731	376	231	391	247	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/obj_000723_000731.png
743	748	410	226	419	245	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/obj_000743_000748.png
749	760	429	228	441	242	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/obj_000749_000760.png
810	830	381	54	480	152	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/obj_000810_000830.png
844	847	480	225	482	239	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/obj_000844_000847.png
848	850	477	230	487	232	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/obj_000848_000850.png
859	877	513	204	522	263	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/obj_000859_000877.png
883	886	540	205	557	224	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/obj_000883_000886.png
887	894	547	205	559	224	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/obj_000887_000894.png
895	907	571	200	601	220	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/obj_000895_000907.png
