start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
45	1498	15	78	15	78	../SampleVideos/more/lpk5/lec_negate_fgpixel_objs/cleanup/negate//xcut//obj_000045_001498_00.png
45	1498	21	24	27	35	../SampleVideos/more/lpk5/lec_negate_fgpixel_objs/cleanup/negate//xcut//obj_000045_001498_01.png
45	1498	31	17	52	175	../SampleVideos/more/lpk5/lec_negate_fgpixel_objs/cleanup/negate//xcut//obj_000045_001498_02.png
45	1498	54	24	77	138	../SampleVideos/more/lpk5/lec_negate_fgpixel_objs/cleanup/negate//xcut//obj_000045_001498_03.png
45	1498	91	18	97	33	../SampleVideos/more/lpk5/lec_negate_fgpixel_objs/cleanup/negate//xcut//obj_000045_001498_04.png
45	1498	100	26	102	32	../SampleVideos/more/lpk5/lec_negate_fgpixel_objs/cleanup/negate//xcut//obj_000045_001498_05.png
45	1498	105	25	110	33	../SampleVideos/more/lpk5/lec_negate_fgpixel_objs/cleanup/negate//xcut//obj_000045_001498_06.png
45	1498	115	18	116	34	../SampleVideos/more/lpk5/lec_negate_fgpixel_objs/cleanup/negate//xcut//obj_000045_001498_07.png
45	1498	122	18	127	32	../SampleVideos/more/lpk5/lec_negate_fgpixel_objs/cleanup/negate//xcut//obj_000045_001498_08.png
45	1498	130	25	135	33	../SampleVideos/more/lpk5/lec_negate_fgpixel_objs/cleanup/negate//xcut//obj_000045_001498_09.png
45	1498	139	25	145	32	../SampleVideos/more/lpk5/lec_negate_fgpixel_objs/cleanup/negate//xcut//obj_000045_001498_10.png
1498	1513	16	75	17	81	../SampleVideos/more/lpk5/lec_negate_fgpixel_objs/cleanup/negate//xcut//obj_001498_001513_00.png
1513	1702	13	78	24	141	../SampleVideos/more/lpk5/lec_negate_fgpixel_objs/cleanup/negate//xcut//obj_001513_001702_00.png
1702	1850	15	149	20	151	../SampleVideos/more/lpk5/lec_negate_fgpixel_objs/cleanup/negate//xcut//obj_001702_001850_00.png
1850	2078	35	72	37	112	../SampleVideos/more/lpk5/lec_negate_fgpixel_objs/cleanup/negate//xcut//obj_001850_002078_00.png
1850	2078	39	71	43	115	../SampleVideos/more/lpk5/lec_negate_fgpixel_objs/cleanup/negate//xcut//obj_001850_002078_01.png
1850	2078	45	63	48	114	../SampleVideos/more/lpk5/lec_negate_fgpixel_objs/cleanup/negate//xcut//obj_001850_002078_02.png
2078	2261	35	105	37	107	../SampleVideos/more/lpk5/lec_negate_fgpixel_objs/cleanup/negate//xcut//obj_002078_002261_00.png
2078	2261	39	106	40	107	../SampleVideos/more/lpk5/lec_negate_fgpixel_objs/cleanup/negate//xcut//obj_002078_002261_01.png
2261	2687	36	46	58	174	../SampleVideos/more/lpk5/lec_negate_fgpixel_objs/cleanup/negate//xcut//obj_002261_002687_00.png
2261	2687	86	45	99	174	../SampleVideos/more/lpk5/lec_negate_fgpixel_objs/cleanup/negate//xcut//obj_002261_002687_01.png
2687	2995	161	48	168	63	../SampleVideos/more/lpk5/lec_negate_fgpixel_objs/cleanup/negate//xcut//obj_002687_002995_00.png
