start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
20	32	124	74	154	118	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000020_000032_group.png
35	46	123	136	155	161	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000035_000046_group.png
53	64	179	82	200	151	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000053_000064_group.png
77	100	249	71	306	107	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000077_000100_group.png
102	137	241	64	316	149	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000102_000137_group.png
143	150	343	107	352	123	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000143_000150_group.png
154	162	382	99	406	122	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000154_000162_group.png
167	184	408	67	442	151	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000167_000184_group.png
262	279	174	211	220	231	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000262_000279_group.png
284	292	237	211	263	229	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000284_000292_group.png
403	411	481	98	488	106	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000403_000411_group.png
518	536	264	61	325	90	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000518_000536_group.png
547	562	238	74	264	94	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000547_000562_group.png
