start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	35	26	285	50	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000000_000000.png
126	127	170	31	177	44	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000126_000127.png
186	189	59	74	65	98	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000186_000189.png
200	213	64	73	74	85	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000200_000213.png
219	222	81	70	92	95	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000219_000222.png
224	225	82	96	85	99	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000224_000225.png
232	233	100	80	101	84	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000232_000233.png
235	237	98	86	100	95	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000235_000237.png
240	242	101	76	111	81	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000240_000242.png
245	253	100	77	113	93	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000245_000253.png
255	259	100	86	106	95	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000255_000259.png
268	276	122	72	127	103	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000268_000276.png
280	285	134	85	139	94	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000280_000285.png
287	302	138	79	146	96	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000287_000302.png
303	304	157	72	171	88	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000303_000304.png
305	309	164	89	171	105	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000305_000309.png
313	321	163	106	165	107	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000313_000321.png
366	380	220	74	246	110	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000366_000380.png
381	392	237	88	254	95	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000381_000392.png
394	402	258	79	275	93	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000394_000402.png
403	409	270	87	289	96	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000403_000409.png
410	419	288	83	299	96	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000410_000419.png
426	428	309	80	310	84	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000426_000428.png
430	444	302	79	332	94	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000430_000444.png
445	449	331	93	332	105	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000445_000449.png
452	458	348	74	373	93	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000452_000458.png
459	468	361	85	371	93	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000459_000468.png
496	501	386	83	389	98	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000496_000501.png
502	513	388	77	399	95	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000502_000513.png
519	530	413	82	424	105	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000519_000530.png
531	537	436	81	450	90	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000531_000537.png
538	554	444	83	459	92	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000538_000554.png
572	577	478	70	491	92	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000572_000577.png
578	588	486	86	489	87	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000578_000588.png
608	618	512	74	531	90	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000608_000618.png
619	623	541	80	544	80	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000619_000623.png
624	633	537	81	544	93	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000624_000633.png
638	640	298	122	304	130	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000638_000640.png
642	650	310	119	329	129	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000642_000650.png
651	655	333	123	340	126	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000651_000655.png
656	657	338	120	339	124	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000656_000657.png
658	663	347	120	352	123	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000658_000663.png
664	675	348	108	379	126	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000664_000675.png
676	686	371	114	379	126	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000676_000686.png
687	689	387	107	389	112	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000687_000689.png
691	701	323	87	394	111	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000691_000701.png
876	878	51	166	59	189	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000876_000878.png
879	887	58	177	62	183	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000879_000887.png
892	907	70	169	90	185	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000892_000907.png
909	920	90	177	98	195	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000909_000920.png
922	933	95	168	129	188	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000922_000933.png
935	936	122	179	136	185	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000935_000936.png
939	942	131	179	133	186	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000939_000942.png
943	947	134	185	140	186	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000943_000947.png
948	951	142	181	144	185	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000948_000951.png
956	957	151	182	157	187	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000956_000957.png
959	960	153	178	168	180	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000959_000960.png
962	964	164	176	166	179	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000962_000964.png
966	968	162	178	172	185	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000966_000968.png
973	994	57	192	165	196	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000973_000994.png
997	1000	167	192	173	193	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_000997_001000.png
1033	1050	70	211	87	225	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_001033_001050.png
1051	1061	94	217	106	226	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_001051_001061.png
1066	1069	121	217	130	226	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_001066_001069.png
1071	1080	129	216	160	224	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_001071_001080.png
1081	1098	159	210	187	225	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_001081_001098.png
1099	1100	211	218	214	218	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_001099_001100.png
1101	1112	201	214	234	228	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_001101_001112.png
1120	1128	250	215	266	226	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_001120_001128.png
1130	1143	271	208	296	222	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_001130_001143.png
1144	1180	293	206	353	228	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_001144_001180.png
1183	1198	357	206	377	222	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_001183_001198.png
1314	1315	400	211	401	213	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_001314_001315.png
1318	1329	409	198	421	218	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_001318_001329.png
1334	1340	435	198	457	219	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_001334_001340.png
1342	1352	448	202	471	213	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_001342_001352.png
1360	1363	493	205	500	212	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_001360_001363.png
1366	1374	502	204	511	211	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_001366_001374.png
1380	1386	521	207	530	210	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/obj_001380_001386.png
