start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	113	80	128	148	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_00.png
0	0	138	96	148	135	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_01.png
0	0	164	100	180	123	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_02.png
0	0	191	87	220	124	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_03.png
0	0	240	109	251	112	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_04.png
0	0	272	94	290	114	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_05.png
0	0	299	88	339	117	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_06.png
0	0	365	99	375	110	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_07.png
0	0	392	71	467	139	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_08.png
0	0	482	95	491	105	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_09.png
0	0	524	86	542	107	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_10.png
0	0	549	78	558	80	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_11.png
0	0	565	71	595	112	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_12.png
0	0	613	78	648	105	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_13.png
396	397	104	246	110	255	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000396_000397_group_00.png
420	440	151	69	226	138	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000420_000440_group_00.png
460	475	154	219	164	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000460_000475_group_00.png
