start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	113	71	648	148	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000000_000000_group.png
0	475	104	69	648	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000000_000475_group.png
396	541	104	219	259	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000396_000541_group.png
0	663	104	65	648	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000000_000663_group.png
396	760	104	211	441	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000396_000760_group.png
0	830	113	54	648	152	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000000_000830_group.png
396	918	104	200	603	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000396_000918_group.png
396	971	104	200	651	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000396_000971_group.png
0	1082	113	54	648	152	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000000_001082_group.png
396	1178	104	181	860	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000396_001178_group.png
396	1595	104	181	860	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000396_001595_group.png
1688	1698	207	353	226	376	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_001688_001698_group.png
1688	1718	207	328	239	376	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_001688_001718_group.png
1688	1752	183	328	239	423	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_001688_001752_group.png
1688	1865	177	328	239	423	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_001688_001865_group.png
1688	1963	177	328	263	423	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_001688_001963_group.png
396	2243	104	158	860	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000396_002243_group.png
2224	2305	378	151	407	185	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_002224_002305_group.png
1688	2399	177	324	375	423	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_001688_002399_group.png
396	2533	104	165	860	438	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000396_002533_group.png
396	2686	104	118	860	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000396_002686_group.png
396	2789	104	54	906	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000396_002789_group.png
396	3137	104	41	1156	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000396_003137_group.png
396	3165	104	38	1183	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000396_003165_group.png
396	3293	104	38	1183	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000396_003293_group.png
396	3513	104	32	1192	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000396_003513_group.png
1688	3763	177	324	528	455	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_001688_003763_group.png
1688	3833	177	324	528	455	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_001688_003833_group.png
396	4134	104	32	1192	435	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000396_004134_group.png
4048	4147	577	336	707	405	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004048_004147_group.png
4048	4203	577	336	843	405	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004048_004203_group.png
4298	4341	152	540	219	585	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004298_004341_group.png
396	4546	104	32	1205	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000396_004546_group.png
4298	4662	152	514	360	585	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004298_004662_group.png
4753	4820	955	258	1092	340	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004753_004820_group.png
4753	4855	955	257	1157	340	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004753_004855_group.png
4753	4965	955	233	1157	340	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004753_004965_group.png
4753	5058	955	233	1242	340	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004753_005058_group.png
4298	5153	152	509	519	585	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004298_005153_group.png
4298	5213	152	509	576	585	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004298_005213_group.png
4298	5306	152	497	708	585	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004298_005306_group.png
4298	5362	152	497	802	585	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004298_005362_group.png
4298	5598	125	470	823	611	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004298_005598_group.png
