20	28
29	32
35	46
47	48
49	52
53	64
71	76
77	94
95	100
102	104
105	137
143	150
154	162
165	166
167	172
173	174
175	184
192	193
204	238
264	269
270	279
280	281
282	283
284	292
298	300
312	321
372	374
403	411
441	443
518	536
537	541
556	562
564	574
576	580
585	593
594	619
621	628
636	637
659	664
665	669
768	775
860	868
870	873
888	889
890	902
911	914
921	922
923	927
928	941
942	945
946	955
960	961
1092	1095
1096	1098
1105	1112
1114	1117
1229	1242
1243	1252
1260	1265
1272	1273
1278	1279
1280	1282
1284	1285
1289	1315
1356	1357
1358	1359
1360	1366
1441	1449
1464	1465
1529	1535
1536	1537
1564	1566
1596	1608
1611	1612
1620	1621
1644	1645
1647	1648
1649	1667
1668	1670
1674	1676
1827	1837
1838	1839
1842	1851
1855	1870
1871	1879
1885	1887
1888	1892
1893	1923
1954	1955
1965	1966
2060	2063
2200	2204
2208	2209
2213	2234
2235	2241
2247	2251
2254	2260
2262	2263
2265	2267
2268	2271
2275	2280
2288	2289
2291	2299
2324	2331
2336	2337
2351	2353
2357	2374
2375	2384
2385	2389
2397	2410
2433	2462
2474	2479
2486	2488
2495	2504
2505	2510
2513	2515
2516	2524
2525	2531
2532	2533
2535	2536
2542	2545
2569	2576
2577	2578
2580	2581
2593	2597
2625	2633
2788	2794
2797	2798
2801	2802
2808	2810
2820	2829
2833	2836
2837	2845
2848	2860
2861	2862
2867	2869
2880	2881
2906	2916
2934	2965
2976	2983
3001	3007
3018	3031
3032	3035
3036	3042
3043	3056
3064	3068
3069	3070
3082	3091
3149	3151
3152	3155
3157	3160
3161	3173
3174	3177
3180	3181
3184	3190
3216	3217
3221	3227
3239	3249
3270	3274
3276	3277
3285	3295
3296	3299
3300	3301
3304	3307
3314	3319
3328	3331
3332	3334
3336	3338
3339	3347
3348	3349
3361	3363
3387	3388
3510	3511
3514	3524
3525	3526
3528	3529
3580	3584
3585	3593
3599	3601
3609	3613
3615	3625
3630	3633
3635	3643
3645	3646
3647	3649
3660	3661
3663	3670
3671	3679
3690	3691
3696	3697
3886	3891
3897	3908
3913	3923
3926	3927
3942	3951
3953	3956
3958	3963
3972	3973
3974	3981
3982	3992
3998	4000
4009	4012
4015	4016
4061	4063
4064	4066
4069	4081
4083	4088
4105	4109
4111	4114
4115	4119
4121	4126
4131	4141
4144	4146
4157	4160
4161	4163
4164	4169
4184	4187
4193	4196
4197	4202
4203	4208
4210	4213
4224	4231
4236	4237
4245	4247
4261	4267
4268	4270
4274	4277
4285	4287
