start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	33	30	323	181	obj_000000_000000.png
109	147	80	128	85	136	obj_000109_000147.png
285	307	129	55	136	67	obj_000285_000307.png
478	532	131	52	142	65	obj_000478_000532.png
589	622	140	170	149	181	obj_000589_000622.png
634	984	75	25	347	448	obj_000634_000984.png
986	1118	88	273	419	351	obj_000986_001118.png
1170	1228	124	154	163	459	obj_001170_001228.png
1402	1603	112	20	288	463	obj_001402_001603.png
1616	1678	124	301	270	420	obj_001616_001678.png
1763	1792	196	448	207	450	obj_001763_001792.png
1796	1888	191	292	203	442	obj_001796_001888.png
1899	1967	118	288	188	418	obj_001899_001967.png
1975	2132	199	305	267	420	obj_001975_002132.png
2146	2389	364	53	575	145	obj_002146_002389.png
2400	2469	597	85	611	99	obj_002400_002469.png
2505	2648	633	35	746	142	obj_002505_002648.png
2671	2832	702	75	795	112	obj_002671_002832.png
2882	2962	430	66	835	88	obj_002882_002962.png
2995	3112	870	41	1016	133	obj_002995_003112.png
3118	3151	968	73	1053	107	obj_003118_003151.png
3161	3283	1078	35	1205	129	obj_003161_003283.png
3287	3411	1168	62	1245	106	obj_003287_003411.png
3432	3528	476	231	586	298	obj_003432_003528.png
3558	3693	609	244	716	296	obj_003558_003693.png
3704	3814	744	257	757	271	obj_003704_003814.png
3820	3901	780	223	864	302	obj_003820_003901.png
4008	4099	877	241	940	264	obj_004008_004099.png
4112	4506	585	240	1218	458	obj_004112_004506.png
4508	4532	1075	401	1210	408	obj_004508_004532.png
