start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
29	38	73	33	90	79	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000029_000038.png
44	45	142	63	142	63	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000044_000045.png
46	65	138	60	190	76	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000046_000065.png
68	75	193	54	208	75	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000068_000075.png
76	87	216	60	248	72	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000076_000087.png
88	109	239	47	297	72	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000088_000109.png
112	123	327	55	368	68	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000112_000123.png
128	148	404	38	452	67	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000128_000148.png
150	166	466	34	498	63	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000150_000166.png
267	285	115	127	129	337	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000267_000285.png
286	289	121	129	130	138	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000286_000289.png
305	319	102	299	367	313	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000305_000319.png
351	358	377	309	389	331	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000351_000358.png
400	407	87	124	97	152	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000400_000407.png
449	461	104	159	387	229	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000449_000461.png
473	483	383	142	413	168	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000473_000483.png
484	485	406	148	416	152	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000484_000485.png
487	494	423	127	438	156	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000487_000494.png
495	498	439	130	448	152	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000495_000498.png
500	511	448	127	477	150	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000500_000511.png
553	564	417	36	448	66	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000553_000564.png
580	584	182	299	184	313	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000580_000584.png
588	596	179	334	194	346	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000588_000596.png
599	605	181	263	189	314	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000599_000605.png
606	608	180	244	181	253	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000606_000608.png
609	616	178	191	179	231	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000609_000616.png
642	647	453	33	489	65	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000642_000647.png
684	700	283	211	288	302	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000684_000700.png
704	710	286	302	288	313	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000704_000710.png
713	719	285	327	293	341	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000713_000719.png
762	767	180	199	181	243	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000762_000767.png
769	800	173	187	181	309	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_000769_000800.png
1077	1084	241	303	244	314	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_001077_001084.png
1087	1104	243	323	254	333	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_001087_001104.png
1112	1113	241	303	252	325	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_001112_001113.png
1118	1119	243	264	243	264	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/obj_001118_001119.png
