start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
67	105	61	76	189	208	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000067_000105_group.png
112	130	120	120	134	150	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000112_000130_group.png
213	222	160	204	171	223	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000213_000222_group.png
298	308	114	67	134	100	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000298_000308_group.png
315	371	129	86	204	181	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000315_000371_group.png
377	433	48	73	115	191	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000377_000433_group.png
440	458	89	215	138	242	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000440_000458_group.png
463	472	52	180	71	188	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000463_000472_group.png
677	709	257	89	292	130	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000677_000709_group.png
754	790	114	141	223	226	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000754_000790_group.png
801	815	305	113	319	130	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000801_000815_group.png
843	854	304	102	324	110	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000843_000854_group.png
911	913	186	138	187	148	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000911_000913_group.png
938	943	247	89	256	125	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000938_000943_group.png
948	951	332	89	343	129	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000948_000951_group.png
967	989	359	101	388	121	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000967_000989_group.png
1041	1052	234	71	242	154	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001041_001052_group.png
1104	1105	232	68	247	161	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001104_001105_group.png
1110	1120	233	170	244	188	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001110_001120_group.png
1144	1150	421	99	431	108	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001144_001150_group.png
1213	1238	461	59	494	144	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001213_001238_group.png
1245	1262	478	159	494	180	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001245_001262_group.png
