start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	1	88	49	101	120	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000001_00.png
0	1	113	68	122	99	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000001_01.png
0	1	133	78	145	96	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000001_02.png
0	1	147	68	151	94	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000001_03.png
0	1	157	79	178	95	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000001_04.png
0	1	185	73	201	95	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000001_05.png
0	1	235	75	248	90	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000001_06.png
0	1	273	73	302	87	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000001_07.png
0	1	304	68	320	86	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000001_08.png
0	1	328	65	347	84	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000001_09.png
0	1	349	59	363	88	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000001_10.png
0	1	376	60	387	82	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000001_11.png
0	1	392	58	410	80	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000001_12.png
1	2	80	354	95	423	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000001_000002_00.png
1	2	110	372	125	408	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000001_000002_01.png
