start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
170	171	448	29	452	30	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/obj_000170_000171.png
290	291	96	142	101	148	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/obj_000290_000291.png
293	294	100	149	106	163	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/obj_000293_000294.png
308	309	104	164	108	170	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/obj_000308_000309.png
312	313	102	145	108	156	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/obj_000312_000313.png
317	318	100	147	108	161	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/obj_000317_000318.png
320	321	94	162	101	172	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/obj_000320_000321.png
326	327	104	153	107	170	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/obj_000326_000327.png
335	337	108	148	122	169	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/obj_000335_000337.png
338	339	116	150	125	162	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/obj_000338_000339.png
344	345	126	153	133	162	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/obj_000344_000345.png
356	357	139	144	141	150	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/obj_000356_000357.png
362	363	139	150	148	172	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/obj_000362_000363.png
365	366	144	154	151	171	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/obj_000365_000366.png
374	375	148	164	151	172	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/obj_000374_000375.png
380	381	152	163	160	170	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/obj_000380_000381.png
389	391	155	164	156	171	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/obj_000389_000391.png
392	393	157	163	158	171	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/obj_000392_000393.png
398	399	159	163	161	170	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/obj_000398_000399.png
401	403	159	156	177	171	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/obj_000401_000403.png
410	411	162	155	168	169	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/obj_000410_000411.png
419	421	168	152	175	169	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/obj_000419_000421.png
428	429	166	167	169	171	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/obj_000428_000429.png
431	433	170	160	173	180	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/obj_000431_000433.png
446	447	179	154	187	172	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/obj_000446_000447.png
