start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
8	22	21	40	119	155	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000008_000022_group_00.png
8	22	122	44	142	134	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000008_000022_group_01.png
8	22	145	44	159	79	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000008_000022_group_02.png
8	22	161	48	170	83	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000008_000022_group_03.png
8	22	173	41	266	157	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000008_000022_group_04.png
8	22	268	40	277	79	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000008_000022_group_05.png
8	22	280	44	303	79	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000008_000022_group_06.png
8	22	305	41	307	54	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000008_000022_group_07.png
8	22	311	44	319	55	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000008_000022_group_08.png
8	22	321	41	325	55	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000008_000022_group_09.png
8	22	327	44	336	55	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000008_000022_group_10.png
8	22	341	121	349	155	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000008_000022_group_11.png
8	22	352	121	360	159	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000008_000022_group_12.png
8	22	363	117	407	155	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000008_000022_group_13.png
8	22	409	121	444	155	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000008_000022_group_14.png
8	22	446	117	452	131	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000008_000022_group_15.png
193	262	350	37	359	85	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000193_000262_group_00.png
193	262	371	53	381	68	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000193_000262_group_01.png
193	262	385	63	394	71	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000193_000262_group_02.png
193	262	398	65	403	72	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000193_000262_group_03.png
193	262	405	66	422	82	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000193_000262_group_04.png
267	329	451	57	462	74	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000267_000329_group_00.png
267	329	467	67	473	76	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000267_000329_group_01.png
267	329	477	70	486	80	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000267_000329_group_02.png
267	329	492	58	504	81	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000267_000329_group_03.png
