start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
20	184	123	64	442	161	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000020_000184_group.png
262	292	174	211	263	231	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000262_000292_group.png
403	411	481	98	488	106	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000403_000411_group.png
518	536	264	61	325	90	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000518_000536_group.png
547	574	234	74	264	96	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000547_000574_group.png
585	669	528	80	652	115	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000585_000669_group.png
761	775	628	81	653	105	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000761_000775_group.png
860	868	663	61	679	73	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000860_000868_group.png
890	927	236	112	622	160	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000890_000927_group.png
928	955	542	125	609	148	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000928_000955_group.png
1092	1112	709	89	796	112	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_001092_001112_group.png
1176	1203	568	140	569	141	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_001176_001203_group.png
1229	1252	556	53	591	146	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_001229_001252_group.png
1260	1315	849	69	951	114	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_001260_001315_group.png
1524	1667	161	284	298	381	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_001524_001667_group.png
1827	1892	156	389	298	459	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_001827_001892_group.png
1893	1923	289	424	382	466	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_001893_001923_group.png
2200	2299	374	260	614	340	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_002200_002299_group.png
2323	2337	129	259	134	397	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_002323_002337_group.png
