start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
29	166	73	33	498	79	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000029_000166_group.png
267	289	115	127	130	337	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000267_000289_group.png
305	319	102	299	367	313	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000305_000319_group.png
351	358	377	309	389	331	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000351_000358_group.png
400	407	87	124	97	152	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000400_000407_group.png
449	511	104	127	477	229	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000449_000511_group.png
553	616	178	36	448	346	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000553_000616_group.png
642	647	453	33	489	65	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000642_000647_group.png
684	710	283	211	288	313	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000684_000710_group.png
713	767	180	199	293	341	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000713_000767_group.png
769	800	173	187	181	309	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000769_000800_group.png
1077	1104	241	303	254	333	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_001077_001104_group.png
1112	1217	175	186	252	325	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_001112_001217_group.png
