start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	3	0	751	479	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_000000_000000.png
287	437	94	142	175	180	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_000287_000437.png
443	497	179	154	196	172	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_000443_000497.png
531	667	197	151	226	175	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_000531_000667.png
669	677	220	175	220	176	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_000669_000677.png
692	715	200	170	214	175	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_000692_000715.png
1091	1098	412	111	414	112	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_001091_001098.png
1126	1147	412	112	414	240	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_001126_001147.png
1163	1181	371	210	373	210	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_001163_001181.png
1183	1265	374	208	709	233	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_001183_001265.png
1294	1433	377	94	418	122	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_001294_001433.png
1485	1505	460	209	462	214	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_001485_001505.png
1521	1553	455	223	467	232	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_001521_001553.png
1585	1616	584	208	592	232	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_001585_001616.png
1888	1901	456	162	458	165	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_001888_001901.png
1962	1973	459	164	580	166	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_001962_001973.png
1980	2021	581	167	588	167	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_001980_002021.png
2157	2273	588	164	591	168	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_002157_002273.png
2438	2501	459	163	460	202	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_002438_002501.png
2505	2600	586	169	589	208	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_002505_002600.png
2644	2660	570	212	570	212	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_002644_002660.png
2667	2681	553	212	568	212	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_002667_002681.png
2695	2719	460	190	460	190	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_002695_002719.png
2759	2813	448	169	455	207	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_002759_002813.png
2815	2861	430	181	440	194	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_002815_002861.png
3057	3103	476	281	506	299	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_003057_003103.png
3105	3125	450	277	469	297	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_003105_003125.png
3155	3193	513	278	524	295	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_003155_003193.png
3197	3221	542	286	550	291	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_003197_003221.png
3247	3258	573	284	575	295	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_003247_003258.png
3297	3341	478	312	501	327	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_003297_003341.png
3346	3366	512	315	524	331	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_003346_003366.png
3376	3390	536	322	545	326	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_003376_003390.png
3399	3414	577	306	579	317	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_003399_003414.png
3415	3474	562	324	591	346	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_003415_003474.png
3475	3521	586	337	596	347	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_003475_003521.png
3556	3581	411	163	416	164	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_003556_003581.png
3633	3665	385	145	386	152	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_003633_003665.png
3674	3701	373	159	398	161	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_003674_003701.png
3711	3792	373	169	401	178	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_003711_003792.png
3859	3893	100	359	121	399	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_003859_003893.png
3895	4001	113	373	155	414	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_003895_004001.png
4005	4064	149	187	168	196	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_004005_004064.png
4125	4145	171	380	180	386	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_004125_004145.png
4167	4241	215	357	252	405	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_004167_004241.png
4245	4265	290	388	291	394	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_004245_004265.png
4308	4424	320	371	407	387	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_004308_004424.png
4505	4541	3	85	709	558	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_004505_004541.png
4554	4628	39	434	75	460	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_004554_004628.png
4629	4700	87	412	141	489	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_004629_004700.png
4749	4793	147	416	172	433	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_004749_004793.png
4797	4843	191	417	205	438	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_004797_004843.png
4844	4902	226	418	263	430	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_004844_004902.png
4932	4974	147	442	163	453	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_004932_004974.png
4982	5022	145	445	179	457	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_004982_005022.png
5024	5131	147	451	221	472	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_005024_005131.png
5133	5227	239	448	310	463	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_005133_005227.png
5229	5333	156	478	254	500	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_005229_005333.png
5340	5357	259	481	268	493	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_005340_005357.png
5361	5393	276	480	283	491	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_005361_005393.png
5421	5477	395	458	402	480	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_005421_005477.png
5493	5586	430	447	489	470	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_005493_005586.png
5589	5766	513	447	543	483	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_005589_005766.png
6213	6233	571	460	577	477	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_006213_006233.png
6236	6354	595	445	695	474	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_006236_006354.png
6375	6487	719	418	781	457	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_006375_006487.png
6489	6547	725	464	758	483	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_006489_006547.png
6549	6593	3	129	850	608	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_006549_006593.png
6616	6713	45	539	96	570	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_006616_006713.png
6717	6737	110	547	121	554	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_006717_006737.png
6741	6846	169	522	218	551	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg//cleanup/obj_006741_006846.png
