start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
33	70	82	38	112	269	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000033_000070_group.png
87	112	98	266	340	279	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000087_000112_group.png
117	122	358	278	378	296	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000117_000122_group.png
170	246	126	75	345	215	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000170_000246_group.png
273	326	141	186	307	213	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000273_000326_group.png
333	358	277	75	343	135	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000333_000358_group.png
364	370	185	88	206	108	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000364_000370_group.png
389	394	136	129	155	150	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000389_000394_group.png
412	422	335	70	355	93	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000412_000422_group.png
514	566	487	57	608	102	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000514_000566_group.png
652	665	632	46	657	75	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000652_000665_group.png
674	701	664	46	730	92	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000674_000701_group.png
708	721	739	51	757	74	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000708_000721_group.png
792	863	115	213	370	256	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000792_000863_group.png
871	883	113	191	138	201	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000871_000883_group.png
906	929	115	64	228	109	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000906_000929_group.png
935	944	139	70	162	79	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000935_000944_group.png
950	973	159	146	265	175	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000950_000973_group.png
983	1041	225	57	391	166	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000983_001041_group.png
1130	1146	506	133	520	200	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001130_001146_group.png
1151	1167	502	156	524	180	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001151_001167_group.png
1202	1210	522	196	537	219	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001202_001210_group.png
1254	1300	539	148	614	187	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001254_001300_group.png
1373	1456	838	50	1047	99	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001373_001456_group.png
1466	1475	1051	53	1063	82	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001466_001475_group.png
1485	1489	1053	51	1060	58	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001485_001489_group.png
1599	1746	868	108	1206	170	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001599_001746_group.png
1758	1773	1192	102	1226	138	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001758_001773_group.png
2010	2031	838	88	1059	97	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002010_002031_group.png
2176	2187	63	321	79	399	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002176_002187_group.png
2192	2221	61	345	101	419	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002192_002221_group.png
2446	2488	100	340	192	396	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002446_002488_group.png
2530	2546	202	349	238	379	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002530_002546_group.png
2992	3010	122	164	132	173	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002992_003010_group.png
3015	3032	122	181	125	269	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003015_003032_group.png
3039	3051	118	280	134	294	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003039_003051_group.png
3071	3113	332	139	348	269	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003071_003113_group.png
3122	3149	346	285	358	312	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003122_003149_group.png
3277	3332	259	180	322	218	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003277_003332_group.png
3473	3514	245	48	294	76	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003473_003514_group.png
3519	3526	292	48	307	75	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003519_003526_group.png
