start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
67	105	61	76	189	208	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000067_000105.png
112	130	120	120	134	150	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000112_000130.png
213	222	160	204	171	223	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000213_000222.png
298	308	114	67	134	100	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000298_000308.png
315	320	146	86	171	110	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000315_000320.png
324	347	172	116	204	170	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000324_000347.png
351	353	128	164	139	180	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000351_000353.png
355	359	132	172	141	181	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000355_000359.png
360	365	152	144	163	152	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000360_000365.png
366	371	162	144	175	165	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000366_000371.png
377	382	88	163	115	191	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000377_000382.png
384	392	80	144	97	172	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000384_000392.png
393	399	74	108	103	114	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000393_000399.png
403	407	72	103	80	113	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000403_000407.png
408	428	58	73	103	140	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000408_000428.png
430	433	48	136	57	146	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000430_000433.png
440	443	97	215	103	222	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000440_000443.png
444	447	89	221	95	231	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000444_000447.png
450	458	128	221	138	242	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000450_000458.png
463	466	53	180	71	186	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000463_000466.png
467	472	52	185	61	188	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000467_000472.png
677	682	266	128	266	130	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000677_000682.png
683	697	257	93	276	127	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000683_000697.png
698	702	266	89	276	104	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000698_000702.png
705	709	291	114	292	115	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000705_000709.png
754	763	189	142	210	148	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000754_000763.png
764	777	214	141	223	152	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000764_000777.png
780	790	114	206	133	233	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000780_000790.png
801	809	305	113	315	130	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000801_000809.png
813	815	316	117	319	125	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000813_000815.png
843	847	304	106	315	108	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000843_000847.png
849	854	312	102	324	125	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000849_000854.png
911	913	186	137	189	148	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000911_000913.png
938	943	247	89	256	125	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000938_000943.png
948	951	332	89	343	129	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000948_000951.png
967	976	359	101	369	121	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000967_000976.png
978	989	378	103	388	119	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_000978_000989.png
1041	1052	229	70	246	154	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_001041_001052.png
1104	1105	232	68	250	161	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_001104_001105.png
1110	1120	233	170	244	188	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_001110_001120.png
1144	1146	421	99	429	101	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_001144_001146.png
1147	1150	421	106	431	108	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_001147_001150.png
1213	1223	461	59	474	143	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_001213_001223.png
1227	1238	479	64	494	144	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_001227_001238.png
1245	1262	478	143	494	180	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/obj_001245_001262.png
