start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
165	176	96	26	317	79	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_000165_000176.png
177	187	356	27	451	67	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_000177_000187.png
193	203	452	33	493	64	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_000193_000203.png
207	240	547	31	654	67	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_000207_000240.png
292	327	97	150	223	177	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_000292_000327.png
331	371	268	146	347	187	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_000331_000371.png
373	459	334	155	353	158	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_000373_000459.png
464	478	372	161	391	177	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_000464_000478.png
480	497	413	142	431	191	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_000480_000497.png
504	522	439	137	485	185	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_000504_000522.png
527	558	508	143	574	179	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_000527_000558.png
561	569	592	146	617	181	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_000561_000569.png
576	596	636	156	677	182	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_000576_000596.png
632	638	595	38	609	59	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_000632_000638.png
642	689	560	144	716	182	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_000642_000689.png
690	747	717	145	749	196	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_000690_000747.png
753	804	597	159	597	159	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_000753_000804.png
807	823	600	157	604	161	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_000807_000823.png
850	855	576	172	686	204	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_000850_000855.png
895	912	607	166	612	175	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_000895_000912.png
913	948	605	159	616	172	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_000913_000948.png
951	966	641	173	642	174	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_000951_000966.png
984	999	94	243	97	276	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_000984_000999.png
1000	1076	108	244	319	283	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_001000_001076.png
1085	1095	348	255	368	293	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_001085_001095.png
1097	1108	379	258	396	293	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_001097_001108.png
1112	1148	405	258	427	293	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_001112_001148.png
1150	1190	445	246	534	300	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_001150_001190.png
1192	1213	554	255	618	288	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_001192_001213.png
1217	1227	632	247	665	288	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_001217_001227.png
1231	1265	683	247	783	291	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_001231_001265.png
1341	1349	605	266	623	285	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_001341_001349.png
1350	1384	244	255	262	276	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_001350_001384.png
1388	1390	399	306	399	306	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_001388_001390.png
1422	1488	86	329	304	378	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_001422_001488.png
1493	1527	329	353	404	386	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_001493_001527.png
1528	1539	416	366	428	374	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_001528_001539.png
1543	1553	445	355	460	386	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_001543_001553.png
1557	1566	462	354	485	386	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_001557_001566.png
1569	1592	484	343	515	387	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_001569_001592.png
1593	1635	525	345	611	394	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_001593_001635.png
1637	1659	628	364	664	384	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_001637_001659.png
1662	1672	674	355	690	382	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_001662_001672.png
1702	1716	710	355	757	385	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_001702_001716.png
1717	1821	739	344	847	397	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_001717_001821.png
1894	1916	398	384	398	385	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_001894_001916.png
1938	1962	91	422	164	452	../SampleVideos/more/video7/video7_removelogo_fgpixel_objs_noseg/obj_001938_001962.png
