start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	33	31	323	181	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_000000_000000.png
684	688	149	73	158	169	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_000684_000688.png
698	713	271	67	284	156	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_000698_000713.png
718	727	146	67	263	71	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_000718_000727.png
732	741	177	166	284	169	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_000732_000741.png
752	761	210	46	229	63	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_000752_000761.png
763	772	232	25	246	53	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_000763_000772.png
773	794	251	26	283	46	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_000773_000794.png
875	886	85	270	98	434	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_000875_000886.png
891	905	75	224	109	269	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_000891_000905.png
907	908	105	235	110	247	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_000907_000908.png
928	941	87	421	309	434	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_000928_000941.png
945	951	331	426	347	444	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_000945_000951.png
952	954	339	439	345	448	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_000952_000954.png
989	1006	90	281	304	324	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_000989_001006.png
1017	1025	325	286	339	317	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001017_001025.png
1027	1031	347	287	356	294	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001027_001031.png
1034	1038	368	273	380	302	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001034_001038.png
1042	1081	385	274	419	301	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001042_001081.png
1182	1189	124	154	163	189	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001182_001189.png
1202	1210	126	418	128	430	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001202_001210.png
1212	1216	127	443	137	454	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001212_001216.png
1217	1221	135	445	143	459	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001217_001221.png
1237	1241	125	403	126	418	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001237_001241.png
1417	1431	112	20	165	81	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001417_001431.png
1469	1485	265	313	272	417	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001469_001485.png
1491	1516	270	435	288	463	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001491_001516.png
1627	1630	124	302	139	325	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001627_001630.png
1645	1651	153	317	215	406	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001645_001651.png
1653	1657	204	328	239	382	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001653_001657.png
1658	1672	215	362	270	418	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001658_001672.png
1765	1769	196	418	198	427	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001765_001769.png
1770	1771	197	428	198	428	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001770_001771.png
1775	1794	196	442	208	450	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001775_001794.png
1806	1818	194	378	203	441	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001806_001818.png
1819	1831	192	323	195	372	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001819_001831.png
1833	1858	191	292	198	369	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001833_001858.png
1912	1925	117	288	151	324	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001912_001925.png
1926	1934	128	304	160	343	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001926_001934.png
1936	1962	144	332	184	417	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001936_001962.png
1963	1966	161	363	162	364	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001963_001966.png
1998	2047	199	305	267	420	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/obj_001998_002047.png
