start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	100	0	1279	719	obj_000000_000000.png
133	304	156	228	274	294	obj_000133_000304.png
340	416	299	224	333	297	obj_000340_000416.png
428	461	210	55	429	204	obj_000428_000461.png
496	546	210	135	543	329	obj_000496_000546.png
644	713	374	225	586	272	obj_000644_000713.png
715	779	347	185	469	274	obj_000715_000779.png
783	825	631	220	693	257	obj_000783_000825.png
827	874	706	234	725	256	obj_000827_000874.png
878	1055	291	314	535	337	obj_000878_001055.png
1071	1148	354	328	369	330	obj_001071_001148.png
1222	1310	85	432	117	502	obj_001222_001310.png
1313	1345	92	376	126	416	obj_001313_001345.png
1435	1464	94	382	124	420	obj_001435_001464.png
1477	1612	127	415	275	459	obj_001477_001612.png
1640	1712	45	417	77	484	obj_001640_001712.png
1723	1846	322	428	337	440	obj_001723_001846.png
1851	1915	108	406	404	484	obj_001851_001915.png
1942	1998	428	416	547	461	obj_001942_001998.png
2001	2015	247	78	259	90	obj_002001_002015.png
2043	2174	492	415	522	456	obj_002043_002174.png
2264	2341	591	427	599	436	obj_002264_002341.png
2471	2526	642	390	786	450	obj_002471_002526.png
2535	2718	722	389	917	451	obj_002535_002718.png
3040	3115	634	460	799	540	obj_003040_003115.png
3123	3216	728	505	787	541	obj_003123_003216.png
3263	3317	823	445	931	473	obj_003263_003317.png
3340	3367	815	509	860	535	obj_003340_003367.png
3377	3489	568	584	818	632	obj_003377_003489.png
