start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
33	70	82	38	112	269	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000033_000070_group.png
33	122	82	38	378	296	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000033_000122_group.png
33	326	82	38	378	296	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000033_000326_group.png
33	422	82	38	378	296	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000033_000422_group.png
514	566	487	57	608	102	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000514_000566_group.png
514	721	487	46	757	102	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000514_000721_group.png
33	883	82	38	378	296	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000033_000883_group.png
33	944	82	38	378	296	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000033_000944_group.png
33	973	82	38	378	296	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000033_000973_group.png
33	1041	82	38	391	296	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000033_001041_group.png
1130	1300	502	133	614	219	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_001130_001300_group.png
514	1489	487	46	1063	102	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000514_001489_group.png
1599	1773	868	102	1226	170	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_001599_001773_group.png
514	2031	487	46	1063	102	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000514_002031_group.png
2176	2221	61	321	101	419	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_002176_002221_group.png
2176	2546	61	321	238	419	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_002176_002546_group.png
33	3032	82	38	391	296	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000033_003032_group.png
33	3051	82	38	391	296	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000033_003051_group.png
33	3149	82	38	391	312	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000033_003149_group.png
33	3332	82	38	391	312	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000033_003332_group.png
33	3514	82	38	391	312	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000033_003514_group.png
33	3526	82	38	391	312	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000033_003526_group.png
33	3914	82	38	391	312	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000033_003914_group.png
2176	4197	61	314	413	419	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_002176_004197_group.png
2176	4357	61	314	494	419	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_002176_004357_group.png
