start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	138	65	387	173	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000000_000000_group.png
24	61	91	84	127	147	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000024_000061_group.png
132	139	160	173	177	181	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000132_000139_group.png
144	156	148	147	181	181	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000144_000156_group.png
525	534	121	314	137	388	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000525_000534_group.png
543	550	142	391	158	403	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000543_000550_group.png
559	565	140	296	153	320	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000559_000565_group.png
574	582	160	331	176	370	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000574_000582_group.png
597	647	184	336	310	370	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000597_000647_group.png
656	677	343	318	370	369	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000656_000677_group.png
695	734	377	312	489	360	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000695_000734_group.png
740	764	495	318	554	353	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000740_000764_group.png
980	983	84	485	100	487	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000980_000983_group.png
989	1066	117	431	279	528	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000989_001066_group.png
1074	1085	289	470	344	480	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001074_001085_group.png
1104	1107	361	445	377	494	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001104_001107_group.png
1121	1153	389	451	495	490	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001121_001153_group.png
1160	1202	513	431	647	482	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001160_001202_group.png
1210	1279	673	433	908	490	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001210_001279_group.png
1351	1357	935	445	946	451	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001351_001357_group.png
1364	1376	966	398	983	477	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001364_001376_group.png
1431	1441	992	470	1004	492	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001431_001441_group.png
1447	1458	975	389	996	401	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001447_001458_group.png
1469	1494	996	424	1059	461	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001469_001494_group.png
1500	1517	1073	423	1109	452	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001500_001517_group.png
1711	1717	413	69	495	104	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001711_001717_group.png
1722	1741	465	109	497	130	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001722_001741_group.png
1814	1818	520	91	536	96	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001814_001818_group.png
1824	1837	556	63	572	131	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001824_001837_group.png
1884	1891	574	58	585	70	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001884_001891_group.png
1938	1948	580	131	592	147	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001938_001948_group.png
1955	2033	588	66	745	115	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001955_002033_group.png
2041	2063	782	79	793	85	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002041_002063_group.png
2075	2081	820	82	833	84	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002075_002081_group.png
2100	2127	858	57	896	106	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002100_002127_group.png
2248	2281	907	40	1096	129	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002248_002281_group.png
2575	2585	788	159	990	223	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002575_002585_group.png
2591	2615	886	185	951	225	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002591_002615_group.png
2631	2648	962	179	988	217	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002631_002648_group.png
