start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
9132	9257	468	986	503	1009	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_009132_009257_group.png
9260	9320	516	988	581	1008	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_009260_009320_group.png
9325	9414	601	982	686	1016	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_009325_009414_group.png
9417	9486	210	1037	233	1058	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_009417_009486_group.png
9500	9593	270	987	508	1065	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_009500_009593_group.png
9789	9882	303	1042	373	1068	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_009789_009882_group.png
9937	9965	387	1049	415	1067	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_009937_009965_group.png
9968	10282	425	1039	605	1077	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_009968_010282_group.png
10329	10385	257	1101	268	1128	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_010329_010385_group.png
10389	10430	254	1089	334	1121	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_010389_010430_group.png
10677	10735	332	1099	369	1119	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_010677_010735_group.png
10737	11070	385	1088	516	1131	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_010737_011070_group.png
11074	11441	437	1087	640	1128	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_011074_011441_group.png
11455	11501	351	1139	606	1143	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_011455_011501_group.png
11542	11571	445	1152	455	1165	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_011542_011571_group.png
11586	11623	225	1191	255	1214	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_011586_011623_group.png
11685	11862	287	1104	392	1219	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_011685_011862_group.png
11866	11981	408	1176	484	1219	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_011866_011981_group.png
11993	12164	478	1184	601	1214	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_011993_012164_group.png
12237	12490	422	1174	692	1238	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_012237_012490_group.png
12492	12594	224	1248	301	1282	../SampleVideos/more/video3/video3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_012492_012594_group.png
