start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	432	71	467	94	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000000_000000_001.png
0	0	577	71	595	112	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000000_000000_002.png
0	0	565	73	583	86	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000000_000000_003.png
0	0	410	75	426	96	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000000_000000_004.png
0	0	401	77	403	97	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000000_000000_005.png
0	0	549	78	558	80	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000000_000000_006.png
0	0	613	78	623	102	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000000_000000_007.png
0	0	114	80	128	148	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000000_000000_008.png
0	0	449	80	461	92	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000000_000000_009.png
0	0	524	85	542	107	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000000_000000_010.png
0	0	209	87	220	99	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000000_000000_011.png
0	0	624	87	648	105	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000000_000000_012.png
0	0	307	88	339	96	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000000_000000_013.png
0	0	272	94	290	114	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000000_000000_014.png
0	0	299	94	308	115	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000000_000000_015.png
0	0	482	95	491	105	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000000_000000_016.png
0	0	138	96	148	136	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000000_000000_017.png
0	0	317	98	333	117	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000000_000000_018.png
0	0	392	98	460	104	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000000_000000_019.png
0	0	365	99	375	110	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000000_000000_020.png
0	0	164	100	180	123	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000000_000000_021.png
0	0	191	106	209	124	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000000_000000_022.png
0	0	435	107	444	118	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000000_000000_023.png
0	0	240	109	251	112	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000000_000000_024.png
0	0	415	119	431	139	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000000_000000_025.png
0	0	113	141	113	142	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000000_000000_026.png
396	397	104	246	110	247	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000396_000397_001.png
396	397	105	255	110	255	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000396_000397_002.png
420	440	151	69	226	130	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000420_000440_001.png
420	440	224	112	224	113	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000420_000440_002.png
420	440	225	118	225	120	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000420_000440_003.png
420	440	161	121	224	138	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000420_000440_004.png
460	475	154	219	164	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000460_000475_001.png
492	502	176	235	189	259	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000492_000502_001.png
503	520	211	225	220	240	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000503_000520_001.png
503	520	196	244	208	256	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000503_000520_002.png
523	529	231	239	240	257	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000523_000529_001.png
530	541	248	241	259	256	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000530_000541_001.png
624	646	258	65	350	131	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000624_000646_001.png
657	663	280	244	291	246	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000657_000663_001.png
684	695	311	211	320	275	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000684_000695_001.png
700	709	336	230	349	250	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000700_000709_001.png
711	720	358	223	389	249	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000711_000720_001.png
723	731	376	231	391	247	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000723_000731_001.png
723	731	390	232	391	232	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000723_000731_002.png
743	748	410	226	419	245	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000743_000748_001.png
749	760	429	228	441	242	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000749_000760_001.png
810	830	381	54	480	152	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000810_000830_001.png
810	830	451	58	451	58	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000810_000830_002.png
844	847	480	225	482	239	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000844_000847_001.png
848	850	483	230	487	232	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000848_000850_001.png
848	850	477	232	480	232	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000848_000850_002.png
859	877	513	204	522	264	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000859_000877_001.png
883	886	555	205	555	205	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000883_000886_001.png
883	886	540	206	541	225	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000883_000886_002.png
883	886	556	206	557	206	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000883_000886_003.png
887	894	547	205	559	224	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000887_000894_001.png
895	907	571	200	600	220	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000895_000907_001.png
895	907	593	207	601	215	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000895_000907_002.png
908	913	597	206	602	209	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000908_000913_001.png
908	913	590	211	596	218	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000908_000913_002.png
908	913	602	215	603	215	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000908_000913_003.png
915	918	549	226	592	231	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000915_000918_001.png
941	967	622	216	630	234	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000941_000967_001.png
941	967	637	219	650	229	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000941_000967_002.png
941	967	582	231	593	243	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000941_000967_003.png
941	967	564	242	575	257	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000941_000967_004.png
969	971	649	217	651	218	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000969_000971_001.png
969	971	643	219	648	225	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000969_000971_002.png
969	971	635	226	641	233	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_000969_000971_003.png
1066	1082	510	59	598	128	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs/obj_001066_001082_001.png
