start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
29	38	73	33	90	79	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_000029_000038_group.png
44	65	138	60	190	76	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_000044_000065_group.png
68	75	193	54	208	75	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_000068_000075_group.png
76	109	216	47	297	72	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_000076_000109_group.png
112	123	327	55	368	68	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_000112_000123_group.png
128	564	404	36	452	67	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_000128_000564_group.png
150	647	453	33	498	65	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_000150_000647_group.png
267	1217	102	127	416	346	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_000267_001217_group.png
400	407	87	124	97	152	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_000400_000407_group.png
487	494	423	127	438	156	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_000487_000494_group.png
495	498	439	130	448	152	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_000495_000498_group.png
500	511	448	127	477	150	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_000500_000511_group.png
1567	1576	233	393	246	461	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_001567_001576_group.png
1611	1619	248	460	263	472	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_001611_001619_group.png
1702	1709	249	384	289	440	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_001702_001709_group.png
1711	1729	292	412	325	441	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_001711_001729_group.png
1772	1779	336	417	348	441	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_001772_001779_group.png
1780	1789	355	413	368	438	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_001780_001789_group.png
1856	1859	385	433	392	448	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_001856_001859_group.png
1860	1883	406	422	476	439	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_001860_001883_group.png
1886	1893	500	420	519	435	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_001886_001893_group.png
1905	1917	537	407	563	429	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_001905_001917_group.png
1920	1927	588	411	603	435	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_001920_001927_group.png
1929	1934	608	417	624	429	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_001929_001934_group.png
1935	1955	632	410	675	437	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_001935_001955_group.png
2098	2101	199	421	208	423	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002098_002101_group.png
2102	2104	201	428	207	429	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002102_002104_group.png
2153	2169	105	398	127	462	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002153_002169_group.png
2174	2177	131	408	144	451	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002174_002177_group.png
2181	2189	147	427	162	447	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002181_002189_group.png
2190	2197	167	413	181	449	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002190_002197_group.png
2548	2573	617	62	683	91	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002548_002573_group.png
2574	2576	689	82	692	84	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002574_002576_group.png
2580	2614	723	67	826	87	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002580_002614_group.png
2619	2663	855	60	882	90	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002619_002663_group.png
2665	2677	914	63	954	80	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002665_002677_group.png
2681	2692	960	63	995	79	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002681_002692_group.png
2693	2704	995	64	1031	79	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002693_002704_group.png
2760	2913	620	123	644	152	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002760_002913_group.png
2807	2808	529	127	538	151	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002807_002808_group.png
2809	2821	548	123	569	149	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002809_002821_group.png
2824	2827	519	157	560	162	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002824_002827_group.png
2830	3508	496	47	1056	212	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_002830_003508_group.png
3760	3789	528	244	603	279	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_003760_003789_group.png
3793	3814	635	246	695	268	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_003793_003814_group.png
3817	3823	717	237	735	262	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_003817_003823_group.png
3827	3832	764	238	782	257	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_003827_003832_group.png
3834	3843	781	245	814	258	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_003834_003843_group.png
3847	3860	847	245	884	258	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_003847_003860_group.png
3876	3901	922	233	979	252	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_003876_003901_group.png
3904	3918	987	234	1025	250	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_003904_003918_group.png
3922	3955	1020	223	1103	246	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_003922_003955_group.png
3959	3971	1123	211	1144	236	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_003959_003971_group.png
3972	3992	1146	208	1191	237	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_003972_003992_group.png
4014	4019	499	251	507	257	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_004014_004019_group.png
4044	4051	502	317	512	323	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_004044_004051_group.png
4501	4515	551	313	599	331	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_004501_004515_group.png
4516	4552	601	306	710	331	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_004516_004552_group.png
4621	4646	738	306	831	328	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_004621_004646_group.png
4647	4657	830	311	862	324	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_004647_004657_group.png
4660	4705	896	293	1043	322	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_004660_004705_group.png
4747	4751	1061	285	1066	323	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_004747_004751_group.png
4753	4810	1073	289	1212	317	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate//overlap/obj_004753_004810_group.png
