start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	16	0	745	479	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_000000_000000.png
85	86	553	342	553	343	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_000085_000086.png
287	293	53	117	68	135	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_000287_000293.png
296	324	65	111	92	135	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_000296_000324.png
327	350	93	111	126	138	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_000327_000350.png
357	365	127	111	134	138	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_000357_000365.png
376	385	142	120	154	132	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_000376_000385.png
390	430	165	106	208	134	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_000390_000430.png
431	452	209	109	241	133	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_000431_000452.png
453	459	242	112	245	135	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_000453_000459.png
468	499	256	107	291	135	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_000468_000499.png
510	534	49	142	298	154	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_000510_000534.png
584	586	299	142	306	147	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_000584_000586.png
787	826	32	170	50	200	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_000787_000826.png
827	835	51	170	62	186	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_000827_000835.png
854	863	75	188	87	197	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_000854_000863.png
869	887	108	186	130	199	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_000869_000887.png
888	898	131	184	142	198	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_000888_000898.png
904	910	143	185	143	194	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_000904_000910.png
912	920	155	184	168	198	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_000912_000920.png
923	937	173	185	185	196	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_000923_000937.png
949	996	205	174	259	195	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_000949_000996.png
999	1007	260	182	272	193	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_000999_001007.png
1009	1026	273	181	296	196	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001009_001026.png
1049	1063	28	232	39	246	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001049_001063.png
1070	1073	33	237	38	238	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001070_001073.png
1075	1076	37	235	39	236	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001075_001076.png
1078	1105	33	213	52	234	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001078_001105.png
1107	1115	53	214	66	230	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001107_001115.png
1124	1130	74	238	84	247	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001124_001130.png
1137	1148	101	236	113	249	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001137_001148.png
1161	1172	119	224	125	229	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001161_001172.png
1174	1187	119	208	131	228	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001174_001187.png
1188	1195	132	210	140	227	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001188_001195.png
1197	1213	142	209	161	229	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001197_001213.png
1230	1237	186	245	200	252	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001230_001237.png
1254	1273	229	238	250	248	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001254_001273.png
1275	1285	251	236	267	249	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001275_001285.png
1290	1305	276	230	283	251	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001290_001305.png
1306	1331	286	226	325	247	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001306_001331.png
1352	1357	339	232	348	244	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001352_001357.png
1358	1374	349	219	370	246	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001358_001374.png
1375	1379	368	242	371	246	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001375_001379.png
1381	1432	381	218	452	244	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001381_001432.png
1434	1453	453	219	476	242	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001434_001453.png
1472	1473	462	227	476	244	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001472_001473.png
1555	1563	489	231	502	238	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001555_001563.png
1574	1579	520	228	530	239	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001574_001579.png
1582	1640	530	218	583	239	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001582_001640.png
1759	1766	370	221	396	240	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001759_001766.png
1781	1783	342	232	342	232	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001781_001783.png
1811	1840	594	221	633	239	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001811_001840.png
1846	1865	642	226	650	239	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001846_001865.png
1866	1882	651	219	670	238	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001866_001882.png
1883	1909	671	219	707	239	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001883_001909.png
1935	1936	701	238	712	240	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001935_001936.png
1951	1952	44	189	44	189	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001951_001952.png
1974	1975	61	227	61	227	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001974_001975.png
1993	2009	48	290	62	303	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_001993_002009.png
2011	2014	57	291	61	294	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002011_002014.png
2018	2030	57	290	59	290	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002018_002030.png
2038	2062	65	273	91	300	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002038_002062.png
2065	2079	106	291	119	304	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002065_002079.png
2100	2119	122	268	139	285	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002100_002119.png
2122	2127	143	273	154	285	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002122_002127.png
2145	2151	178	295	193	300	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002145_002151.png
2158	2165	214	275	221	300	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002158_002165.png
2166	2190	232	284	261	293	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002166_002190.png
2193	2200	270	286	270	287	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002193_002200.png
2201	2207	271	284	285	292	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002201_002207.png
2208	2209	277	282	285	284	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002208_002209.png
2226	2232	299	282	307	291	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002226_002232.png
2245	2248	322	274	326	292	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002245_002248.png
2249	2258	333	285	334	286	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002249_002258.png
2260	2268	343	281	348	291	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002260_002268.png
2269	2281	349	272	370	290	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002269_002281.png
2282	2289	371	280	381	289	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002282_002289.png
2291	2305	382	265	405	291	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002291_002305.png
2315	2321	420	269	429	291	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002315_002321.png
2322	2324	424	290	430	293	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002322_002324.png
2357	2377	440	275	469	287	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002357_002377.png
2381	2387	480	276	480	277	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002381_002387.png
2391	2400	481	273	494	285	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002391_002400.png
2411	2433	512	263	545	284	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002411_002433.png
2435	2445	552	271	559	282	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002435_002445.png
2446	2466	560	262	579	280	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002446_002466.png
2467	2474	580	274	584	279	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002467_002474.png
2475	2493	590	261	618	282	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002475_002493.png
2504	2511	615	269	621	283	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002504_002511.png
2569	2579	119	303	119	303	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002569_002579.png
2651	2655	96	332	103	340	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002651_002655.png
2656	2661	99	338	101	355	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002656_002661.png
2667	2674	95	352	108	356	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002667_002674.png
2696	2704	174	340	191	349	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002696_002704.png
2744	2765	225	340	246	350	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002744_002765.png
2766	2794	247	327	273	351	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002766_002794.png
2799	2806	274	336	284	343	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002799_002806.png
2808	2816	281	335	298	350	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002808_002816.png
2902	2905	325	345	338	347	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002902_002905.png
2913	2926	350	347	356	355	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002913_002926.png
2927	2929	351	332	356	346	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002927_002929.png
2932	2933	366	346	367	347	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002932_002933.png
2939	2940	384	339	386	342	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002939_002940.png
2941	2958	376	338	398	350	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002941_002958.png
2959	2970	405	338	411	349	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002959_002970.png
2971	2973	423	338	425	339	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002971_002973.png
2981	2989	424	337	435	350	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002981_002989.png
2998	2999	453	337	454	339	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_002998_002999.png
3008	3028	447	329	470	348	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_003008_003028.png
3030	3038	471	336	490	344	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_003030_003038.png
3039	3066	487	333	504	349	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_003039_003066.png
3068	3076	364	288	370	288	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_003068_003076.png
3078	3082	457	280	457	282	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_003078_003082.png
3103	3105	328	372	329	384	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_003103_003105.png
3109	3117	323	379	335	380	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_003109_003117.png
3121	3127	349	366	355	386	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_003121_003127.png
3129	3136	355	368	355	368	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_003129_003136.png
3137	3138	366	376	368	377	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_003137_003138.png
3140	3164	377	364	400	383	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_003140_003164.png
3165	3188	401	372	436	385	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_003165_003188.png
3208	3210	441	374	441	375	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_003208_003210.png
3212	3220	452	372	468	380	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_003212_003220.png
3221	3248	463	369	509	381	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_003221_003248.png
3249	3254	494	368	510	384	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_003249_003254.png
3276	3282	357	285	357	285	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_003276_003282.png
3339	3342	536	374	547	375	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg//cleanup/obj_003339_003342.png
