start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
8	329	21	37	522	159	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000000.png
434	454	76	83	77	83	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000001.png
1090	1356	231	102	348	183	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000004.png
2327	2470	29	206	162	241	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000008.png
2949	3261	300	265	547	436	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000010.png
3373	3525	322	280	430	483	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000014.png
3531	3643	410	453	494	478	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000015.png
4040	4232	49	255	186	369	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000019.png
4266	4593	40	379	266	447	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000022.png
4970	5127	63	269	108	322	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000025.png
5212	5368	46	454	218	490	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000026.png
5801	6766	591	270	835	494	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000029.png
7044	7109	1008	252	1008	253	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000030.png
7120	7545	947	248	1047	411	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000032.png
8973	9125	129	278	147	290	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000038.png
9581	9644	138	280	139	291	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000040.png
9692	9913	119	282	182	313	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000041.png
10838	10927	94	255	95	258	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000044.png
11786	11894	87	574	174	598	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000050.png
11906	12179	107	549	308	647	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000051.png
12187	12234	241	588	262	589	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000052.png
12877	13196	93	567	280	605	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000056.png
13209	13475	242	576	413	611	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000057.png
13513	13688	368	589	461	609	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000059.png
13924	14052	486	549	660	646	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000060.png
14099	14172	533	570	586	613	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000061.png
15601	15634	261	592	262	592	../SampleVideos/more/video4/video4_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000067.png
