start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
29	38	73	33	90	79	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000029_000038_group_00.png
46	123	138	60	190	76	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000046_000123_group_00.png
46	123	193	54	208	75	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000046_000123_group_01.png
46	123	216	47	248	72	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000046_000123_group_02.png
46	123	253	58	281	72	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000046_000123_group_03.png
46	123	283	54	297	68	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000046_000123_group_04.png
46	123	327	55	368	68	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000046_000123_group_05.png
128	166	404	38	422	65	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000128_000166_group_00.png
128	166	426	46	443	59	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000128_000166_group_01.png
128	166	445	54	452	67	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000128_000166_group_02.png
128	166	466	34	498	62	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000128_000166_group_03.png
267	289	115	127	130	337	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000267_000289_group_00.png
305	319	102	307	127	308	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000305_000319_group_00.png
305	319	130	299	367	313	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000305_000319_group_01.png
351	358	377	309	389	331	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000351_000358_group_00.png
400	407	87	124	97	152	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000400_000407_group_00.png
