start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
67	105	61	76	189	208	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000067_000105_group.png
112	130	120	120	134	150	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000112_000130_group.png
213	222	160	204	171	223	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000213_000222_group.png
298	308	114	67	134	100	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000298_000308_group.png
315	320	146	86	171	110	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000315_000320_group.png
324	347	172	116	204	170	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000324_000347_group.png
351	353	129	164	139	180	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000351_000353_group.png
355	371	132	144	167	181	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000355_000371_group.png
377	382	102	172	115	191	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000377_000382_group.png
384	399	74	108	103	156	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000384_000399_group.png
403	428	58	73	103	140	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000403_000428_group.png
430	433	48	136	57	146	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000430_000433_group.png
440	447	89	215	103	231	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000440_000447_group.png
450	458	128	221	138	242	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000450_000458_group.png
