start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
20	184	123	64	442	161	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_000020_000184_group.png
262	292	174	211	263	231	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_000262_000292_group.png
403	411	481	98	488	106	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_000403_000411_group.png
518	574	234	61	325	96	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_000518_000574_group.png
585	868	528	61	679	115	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_000585_000868_group.png
890	1252	236	53	796	160	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_000890_001252_group.png
1260	1315	849	69	951	114	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_001260_001315_group.png
1524	3992	129	151	1189	496	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_001524_003992_group.png
4061	4277	869	489	1221	583	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_004061_004277_group.png
4316	4481	881	609	1159	690	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_004316_004481_group.png
4490	5192	765	417	1209	843	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_004490_005192_group.png
