start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	33	31	323	181	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000000_000000_group.png
684	688	149	73	158	169	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000684_000688_group.png
698	713	271	67	284	156	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000698_000713_group.png
718	727	146	67	263	71	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000718_000727_group.png
732	741	177	166	284	169	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000732_000741_group.png
752	761	210	46	229	63	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000752_000761_group.png
763	794	232	25	283	53	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000763_000794_group.png
875	886	85	270	98	434	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000875_000886_group.png
891	905	75	224	109	269	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000891_000905_group.png
907	908	105	235	110	247	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000907_000908_group.png
928	941	87	421	309	434	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000928_000941_group.png
945	954	331	426	347	448	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000945_000954_group.png
989	1006	90	281	304	324	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_000989_001006_group.png
1017	1025	325	286	339	317	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001017_001025_group.png
1027	1031	347	287	356	294	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001027_001031_group.png
1034	1038	368	273	380	302	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001034_001038_group.png
1042	1081	385	274	419	301	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001042_001081_group.png
1182	1189	124	154	163	189	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001182_001189_group.png
1202	1210	126	418	128	430	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001202_001210_group.png
1212	1221	127	443	143	459	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001212_001221_group.png
1237	1241	125	403	126	418	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001237_001241_group.png
1417	1431	112	20	165	81	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001417_001431_group.png
1469	1485	265	313	272	417	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001469_001485_group.png
1491	1516	270	435	288	463	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001491_001516_group.png
1627	1630	124	302	139	325	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001627_001630_group.png
1645	1651	153	317	215	406	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001645_001651_group.png
1653	1672	204	328	270	418	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001653_001672_group.png
1765	1771	196	418	198	428	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001765_001771_group.png
1775	1794	196	442	208	450	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001775_001794_group.png
1806	1831	192	323	203	441	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001806_001831_group.png
1833	1858	191	292	198	369	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001833_001858_group.png
1912	1934	117	288	160	343	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001912_001934_group.png
1936	1966	144	332	184	417	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001936_001966_group.png
1998	2047	199	305	267	420	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001998_002047_group.png
2168	2171	364	100	372	106	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_002168_002171_group.png
2229	2238	414	65	426	126	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_002229_002238_group.png
