start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
11	212	73	33	498	79	obj_000011_000212.png
244	383	102	126	389	337	obj_000244_000383.png
384	410	87	124	97	152	obj_000384_000410.png
432	519	104	127	477	229	obj_000432_000519.png
538	616	178	35	448	346	obj_000538_000616.png
629	727	283	33	489	341	obj_000629_000727.png
744	839	177	217	181	309	obj_000744_000839.png
845	883	173	187	180	211	obj_000845_000883.png
1062	1239	175	186	254	333	obj_001062_001239.png
1531	1586	232	393	246	461	obj_001531_001586.png
1599	1623	248	460	263	472	obj_001599_001623.png
1637	1676	249	383	266	401	obj_001637_001676.png
1687	1737	274	409	325	441	obj_001687_001737.png
1758	1831	336	413	368	441	obj_001758_001831.png
1844	1901	384	420	519	448	obj_001844_001901.png
1902	2095	537	407	675	437	obj_001902_002095.png
2096	2380	105	398	208	462	obj_002096_002380.png
2532	2728	617	60	1031	91	obj_002532_002728.png
2747	2939	519	123	650	187	obj_002747_002939.png
2952	2990	214	365	376	491	obj_002952_002990.png
3030	3193	647	94	809	220	obj_003030_003193.png
3266	3365	833	124	939	162	obj_003266_003365.png
3400	3756	496	47	1056	212	obj_003400_003756.png
3758	4010	528	208	1191	279	obj_003758_004010.png
4013	4034	499	251	507	257	obj_004013_004034.png
4039	4135	502	317	512	323	obj_004039_004135.png
4412	4424	685	210	701	212	obj_004412_004424.png
4425	4567	551	124	710	331	obj_004425_004567.png
4598	4842	738	285	1212	328	obj_004598_004842.png
5186	5308	378	511	451	601	obj_005186_005308.png
5311	5877	421	486	756	602	obj_005311_005877.png
5936	6394	474	155	971	584	obj_005936_006394.png
6395	6451	990	498	1016	526	obj_006395_006451.png
6785	6912	479	429	941	518	obj_006785_006912.png
6929	7089	441	572	498	633	obj_006929_007089.png
7150	7192	909	198	923	203	obj_007150_007192.png
