start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	80	49	410	423	obj_000000_000000.png
1	5	0	241	5	260	obj_000001_000005.png
15	17	115	50	461	116	obj_000015_000017.png
24	25	493	45	509	106	obj_000024_000025.png
30	31	513	68	536	84	obj_000030_000031.png
37	39	531	55	560	81	obj_000037_000039.png
480	493	561	54	580	78	obj_000480_000493.png
495	508	595	58	610	77	obj_000495_000508.png
509	511	599	55	630	78	obj_000509_000511.png
513	523	249	41	358	118	obj_000513_000523.png
524	535	654	63	658	74	obj_000524_000535.png
538	544	650	68	665	70	obj_000538_000544.png
545	546	682	43	755	102	obj_000545_000546.png
548	552	744	64	758	77	obj_000548_000552.png
553	566	768	56	784	76	obj_000553_000566.png
571	573	799	51	826	74	obj_000571_000573.png
596	614	115	155	127	176	obj_000596_000614.png
615	616	103	184	130	186	obj_000615_000616.png
624	627	106	195	113	211	obj_000624_000627.png
628	633	111	190	132	210	obj_000628_000633.png
636	637	140	164	153	197	obj_000636_000637.png
642	643	165	175	187	187	obj_000642_000643.png
644	662	192	167	230	186	obj_000644_000662.png
663	670	238	160	255	190	obj_000663_000670.png
674	680	267	173	279	174	obj_000674_000680.png
684	698	270	179	279	180	obj_000684_000698.png
744	745	305	172	316	173	obj_000744_000745.png
750	751	333	164	355	182	obj_000750_000751.png
775	777	347	154	383	180	obj_000775_000777.png
831	837	393	155	413	179	obj_000831_000837.png
838	841	144	179	155	182	obj_000838_000841.png
843	845	309	167	311	177	obj_000843_000845.png
846	853	213	196	338	223	obj_000846_000853.png
864	868	209	199	221	209	obj_000864_000868.png
870	871	865	62	874	63	obj_000870_000871.png
874	881	864	69	875	70	obj_000874_000881.png
882	895	907	68	916	69	obj_000882_000895.png
899	903	932	65	984	80	obj_000899_000903.png
904	907	986	58	1007	78	obj_000904_000907.png
908	911	122	254	133	276	obj_000908_000911.png
912	913	113	284	136	288	obj_000912_000913.png
920	923	117	296	125	311	obj_000920_000923.png
939	949	132	288	135	307	obj_000939_000949.png
950	962	135	297	143	307	obj_000950_000962.png
965	973	151	269	161	299	obj_000965_000973.png
975	977	170	267	213	295	obj_000975_000977.png
984	985	224	265	254	292	obj_000984_000985.png
995	1007	275	273	287	282	obj_000995_001007.png
1036	1043	313	266	358	284	obj_001036_001043.png
1057	1058	365	260	381	283	obj_001057_001058.png
1060	1066	352	281	354	282	obj_001060_001066.png
1072	1073	1027	61	1039	75	obj_001072_001073.png
1080	1081	1061	54	1103	75	obj_001080_001081.png
1096	1097	1117	53	1129	71	obj_001096_001097.png
1098	1099	1112	59	1134	70	obj_001098_001099.png
1116	1117	891	29	1146	90	obj_001116_001117.png
1119	1120	914	94	1129	100	obj_001119_001120.png
1261	1274	330	377	349	390	obj_001261_001274.png
1276	1283	405	368	417	371	obj_001276_001283.png
1284	1285	404	378	416	380	obj_001284_001285.png
1294	1297	473	340	485	405	obj_001294_001297.png
1312	1314	505	369	522	386	obj_001312_001314.png
1315	1318	522	347	537	357	obj_001315_001318.png
1320	1321	553	361	564	386	obj_001320_001321.png
1327	1329	120	346	597	421	obj_001327_001329.png
1332	1347	217	345	297	425	obj_001332_001347.png
1348	1359	639	361	655	373	obj_001348_001359.png
1410	1411	694	326	709	407	obj_001410_001411.png
1431	1437	737	328	743	349	obj_001431_001437.png
1439	1441	726	349	757	354	obj_001439_001441.png
1443	1448	738	363	756	378	obj_001443_001448.png
1449	1452	788	344	800	372	obj_001449_001452.png
1453	1456	808	354	827	369	obj_001453_001456.png
1457	1459	98	481	133	549	obj_001457_001459.png
1461	1480	144	496	164	536	obj_001461_001480.png
1481	1492	176	511	193	527	obj_001481_001492.png
1493	1499	200	492	211	499	obj_001493_001499.png
1502	1516	204	493	215	503	obj_001502_001516.png
1517	1523	223	491	243	531	obj_001517_001523.png
1524	1525	255	505	264	513	obj_001524_001525.png
1528	1534	289	504	316	520	obj_001528_001534.png
1569	1576	325	474	341	487	obj_001569_001576.png
1579	1603	223	530	228	531	obj_001579_001603.png
1604	1607	115	585	128	613	obj_001604_001607.png
1609	1613	101	624	140	628	obj_001609_001613.png
1620	1623	108	631	121	658	obj_001620_001623.png
1630	1660	126	640	144	655	obj_001630_001660.png
1667	1677	165	596	216	639	obj_001667_001677.png
1680	1682	223	587	234	596	obj_001680_001682.png
1716	1717	243	587	260	634	obj_001716_001717.png
1755	1758	276	607	284	616	obj_001755_001758.png
1976	1979	313	604	332	623	obj_001976_001979.png
2049	2050	176	579	351	719	obj_002049_002050.png
2064	2065	865	354	877	364	obj_002064_002065.png
2070	2073	1149	53	1167	71	obj_002070_002073.png
2074	2077	1191	46	1216	72	obj_002074_002077.png
2140	2149	1131	30	1223	35	obj_002140_002149.png
2172	2173	1224	36	1233	80	obj_002172_002173.png
2179	2184	1131	85	1224	91	obj_002179_002184.png
2189	2195	1135	87	1214	92	obj_002189_002195.png
2196	2197	926	355	948	378	obj_002196_002197.png
2201	2206	946	325	969	341	obj_002201_002206.png
2207	2236	986	356	999	374	obj_002207_002236.png
2256	2257	1023	338	1070	374	obj_002256_002257.png
2295	2302	1082	334	1091	374	obj_002295_002302.png
2304	2305	1098	350	1118	364	obj_002304_002305.png
2310	2314	1125	331	1134	372	obj_002310_002314.png
2316	2317	1156	347	1172	362	obj_002316_002317.png
2320	2329	1190	336	1221	365	obj_002320_002329.png
2343	2346	894	320	908	391	obj_002343_002346.png
2347	2350	904	300	1232	373	obj_002347_002350.png
2352	2358	920	385	1189	398	obj_002352_002358.png
