start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
-1	96	54	23	118	57	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_-00001_000096_00.png
-1	96	143	24	171	62	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_-00001_000096_01.png
-1	96	195	24	301	52	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_-00001_000096_02.png
-1	96	308	24	320	45	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_-00001_000096_03.png
96	155	55	65	303	75	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_000096_000155_00.png
155	229	154	97	179	130	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_000155_000229_00.png
155	229	197	97	239	128	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_000155_000229_01.png
155	229	247	107	278	122	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_000155_000229_02.png
229	364	367	90	388	119	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_000229_000364_00.png
229	364	416	105	452	141	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_000229_000364_01.png
229	364	457	107	492	119	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_000229_000364_02.png
229	364	501	96	516	116	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_000229_000364_03.png
229	364	522	94	549	129	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_000229_000364_04.png
229	364	576	96	596	120	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_000229_000364_05.png
229	364	600	101	643	114	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_000229_000364_06.png
229	364	650	106	651	107	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_000229_000364_07.png
364	630	163	156	182	187	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_000364_000630_00.png
364	630	198	155	228	182	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_000364_000630_01.png
364	630	232	167	234	178	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_000364_000630_02.png
364	630	241	153	242	154	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_000364_000630_03.png
364	630	246	163	269	178	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_000364_000630_04.png
364	630	376	145	395	176	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_000364_000630_05.png
364	630	423	150	506	189	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_000364_000630_06.png
364	630	512	167	514	168	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_000364_000630_07.png
364	630	540	151	599	170	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_000364_000630_08.png
814	975	800	56	810	67	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_000814_000975_00.png
814	975	817	66	912	90	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_000814_000975_01.png
814	975	917	65	930	91	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_000814_000975_02.png
814	975	938	60	939	68	../SampleVideos/more/econ1/lec_fgpixel_objs_noseg/cleanup/negate//xcut//obj_000814_000975_03.png
