73	84
85	94
100	102
118	140
144	147
148	150
151	153
155	164
165	176
177	187
193	203
207	240
241	243
250	258
264	267
279	286
292	327
331	371
373	459
464	478
480	497
500	503
504	522
527	558
561	569
571	575
576	596
603	604
610	615
625	627
632	638
642	689
690	747
753	804
807	823
828	848
850	855
858	875
878	894
895	912
913	948
951	966
972	975
984	999
1000	1076
1083	1084
1085	1095
1097	1108
1112	1148
1150	1190
1192	1213
1217	1227
1231	1265
1267	1323
1328	1337
1341	1349
1350	1384
1388	1390
1392	1409
1416	1419
1422	1488
1493	1527
1528	1539
1543	1553
1557	1566
1569	1592
1593	1635
1637	1659
1662	1672
1686	1699
1702	1716
1717	1821
1822	1839
1842	1844
1847	1858
1860	1864
1884	1887
1894	1916
1918	1925
1932	1933
1938	1962
1963	1999
2011	2020
2023	2058
2062	2067
2073	2093
2104	2119
2120	2134
2140	2157
2159	2217
2219	2277
2283	2290
2291	2297
2301	2314
2316	2324
2328	2333
2337	2355
2356	2363
2364	2367
2370	2396
2397	2411
2412	2423
2431	2434
2436	2439
2443	2444
2445	2449
2451	2454
2456	2477
2478	2481
2484	2487
2492	2504
2505	2531
2532	2547
2550	2555
2559	2598
2603	2653
2654	2692
2699	2712
2713	2744
2745	2754
2760	2766
2772	2774
2775	2804
2807	2828
2831	2876
2880	2914
2917	2920
2928	2933
2942	2945
2952	2972
2973	2974
2976	2998
2999	3042
3043	3044
3045	3063
3066	3083
3084	3177
3178	3198
3200	3207
3213	3214
3216	3222
3228	3257
3258	3267
3269	3273
3275	3279
3288	3293
3297	3305
3307	3317
3318	3323
3327	3330
3331	3339
3343	3344
3352	3354
3360	3363
3371	3394
3408	3412
3448	3452
3460	3468
3474	3495
3496	3507
3510	3514
3520	3547
3548	3567
3568	3582
3585	3595
3596	3644
3649	3653
3655	3657
3660	3665
3666	3703
3720	3724
3725	3743
3745	3754
3755	3815
3828	3836
3840	3866
3868	3991
3995	4024
4027	4057
4059	4087
4090	4095
4096	4131
4133	4145
4148	4160
4164	4167
4169	4183
4184	4185
4190	4196
4200	4228
4230	4254
4255	4276
4279	4318
4320	4324
4336	4343
4344	4347
4348	4355
4356	4387
4391	4433
4434	4496
4500	4518
4521	4557
4560	4574
4576	4614
4620	4624
4630	4642
4648	4675
4682	4686
4690	4698
4710	4713
4716	4719
4720	4723
4728	4733
4740	4745
4750	4755
4760	4767
4770	4774
4776	4779
4780	4783
4791	4793
4800	4805
4812	4815
4820	4823
4830	4834
4836	4839
4840	4843
4848	4854
4860	4864
4870	4874
4880	4883
4890	4894
4896	4899
