start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	16	0	663	82	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000000_000000_group.png
287	350	53	111	126	138	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000287_000350_group.png
357	365	127	111	134	138	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000357_000365_group.png
376	385	142	120	154	132	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000376_000385_group.png
390	459	165	106	245	135	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000390_000459_group.png
468	499	256	107	291	135	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000468_000499_group.png
510	534	49	142	298	154	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000510_000534_group.png
584	586	299	142	306	147	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000584_000586_group.png
787	835	32	170	62	200	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000787_000835_group.png
854	863	75	188	87	197	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000854_000863_group.png
869	898	108	184	142	199	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000869_000898_group.png
904	937	143	184	185	198	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000904_000937_group.png
949	1026	205	174	296	196	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000949_001026_group.png
1049	1063	28	232	39	246	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001049_001063_group.png
1070	1115	33	213	66	238	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001070_001115_group.png
1124	1130	74	238	84	247	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001124_001130_group.png
1137	1148	101	236	113	249	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001137_001148_group.png
1161	1213	119	208	161	229	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001161_001213_group.png
1230	1237	186	245	200	252	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001230_001237_group.png
1254	1285	229	236	267	249	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001254_001285_group.png
1290	1331	276	226	325	251	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001290_001331_group.png
1352	1453	339	218	476	246	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001352_001453_group.png
1472	1473	462	227	476	244	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001472_001473_group.png
1555	1563	489	231	502	238	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001555_001563_group.png
1574	1640	520	218	583	239	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001574_001640_group.png
1759	1766	370	221	396	240	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001759_001766_group.png
1811	1840	594	221	633	239	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001811_001840_group.png
1846	1909	642	219	707	239	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001846_001909_group.png
1993	2030	48	290	62	303	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001993_002030_group.png
2038	2079	65	273	119	304	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002038_002079_group.png
2100	2127	122	268	154	285	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002100_002127_group.png
2145	2151	178	295	193	300	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002145_002151_group.png
2158	2209	214	275	285	300	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002158_002209_group.png
2226	2232	299	282	307	291	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002226_002232_group.png
2245	2305	322	265	405	292	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002245_002305_group.png
2315	2324	420	269	430	293	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002315_002324_group.png
2357	2400	440	273	494	287	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002357_002400_group.png
2411	2493	512	261	618	284	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002411_002493_group.png
2504	2511	615	269	621	283	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002504_002511_group.png
2651	2661	96	332	103	355	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002651_002661_group.png
2667	2674	95	352	108	356	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002667_002674_group.png
2696	2704	174	340	191	349	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002696_002704_group.png
2744	2794	225	327	273	351	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002744_002794_group.png
2799	2816	274	335	298	350	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002799_002816_group.png
2902	2905	325	345	338	347	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002902_002905_group.png
2913	2933	350	332	367	355	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002913_002933_group.png
2939	2973	376	338	425	350	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002939_002973_group.png
2981	2989	424	337	435	350	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002981_002989_group.png
2998	2999	453	337	454	339	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002998_002999_group.png
3008	3082	341	326	504	349	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003008_003082_group.png
3103	3127	323	366	355	386	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003103_003127_group.png
3137	3188	366	364	436	385	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003137_003188_group.png
3208	3254	441	368	510	384	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003208_003254_group.png
3339	3376	536	354	580	381	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003339_003376_group.png
3393	3449	588	355	657	381	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003393_003449_group.png
3454	3455	637	372	647	385	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003454_003455_group.png
3567	3605	331	337	520	383	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003567_003605_group.png
3755	3798	542	331	582	383	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003755_003798_group.png
3810	3815	577	347	582	355	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003810_003815_group.png
3894	4001	183	415	321	444	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003894_004001_group.png
4015	4021	336	424	347	433	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004015_004021_group.png
4048	4107	361	410	456	440	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004048_004107_group.png
4123	4129	454	433	462	438	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004123_004129_group.png
4629	4753	57	483	315	526	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004629_004753_group.png
4854	4913	26	534	65	571	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004854_004913_group.png
4951	5086	89	545	306	571	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004951_005086_group.png
5092	5122	307	553	342	567	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_005092_005122_group.png
5136	5195	417	526	474	567	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_005136_005195_group.png
5214	5352	495	541	647	571	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_005214_005352_group.png
5438	5485	30	594	66	632	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_005438_005485_group.png
