27	74
113	122
123	130
133	139
194	198
199	208
212	219
230	266
269	278
297	305
357	400
411	423
428	432
433	434
487	522
525	530
592	594
599	621
635	643
647	675
682	694
696	713
716	755
756	819
820	821
822	867
869	870
873	886
890	902
907	921
927	981
987	1014
1016	1026
1027	1040
1042	1107
1122	1136
1171	1197
1205	1210
1211	1225
1237	1241
1257	1343
1351	1380
1381	1390
1403	1412
1414	1446
1451	1452
1467	1478
1479	1480
1481	1487
1491	1602
1618	1676
1687	1703
1706	1711
1714	1721
1725	1751
1776	1784
1832	1887
1900	1906
1909	1966
1976	1982
1987	2037
2048	2060
2062	2077
2082	2131
2147	2154
2155	2159
2166	2211
2229	2266
2272	2283
2291	2322
2325	2355
2356	2364
2365	2388
2401	2410
2412	2468
2487	2495
2508	2534
2541	2563
2570	2578
2584	2596
2598	2641
2642	2646
2656	2663
2674	2682
2686	2738
2742	2744
2746	2766
2771	2778
2781	2799
2802	2816
2822	2830
2840	2846
2866	2876
2884	2919
2927	2937
2939	2947
2954	2961
2975	2985
2997	3003
3010	3045
3052	3060
3066	3074
3078	3111
3120	3129
3132	3150
3162	3173
3178	3183
3188	3201
3207	3216
3221	3238
3239	3257
3262	3279
3290	3298
3299	3368
3371	3381
3390	3410
3433	3527
3540	3549
3561	3577
3583	3594
3597	3608
3612	3629
3630	3672
3677	3692
3705	3811
3822	3886
3887	3895
3969	3984
3995	4000
4001	4002
4010	4026
4032	4059
4061	4098
4113	4182
4185	4199
4206	4217
4227	4229
4231	4249
4252	4359
4365	4419
4420	4504
4510	4523
4528	4530
4536	4541
