start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	100	72	416	188	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_000000_000000.png
239	258	156	227	190	293	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_000239_000258.png
265	280	190	243	219	286	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_000265_000280.png
281	286	229	250	242	290	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_000281_000286.png
288	291	259	261	272	263	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_000288_000291.png
292	295	260	270	273	272	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_000292_000295.png
381	386	309	224	322	253	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_000381_000386.png
389	392	302	259	327	261	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_000389_000392.png
394	411	298	268	332	295	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_000394_000411.png
704	714	324	197	584	313	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_000704_000714.png
718	727	458	252	468	273	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_000718_000727.png
733	748	346	184	380	217	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_000733_000748.png
786	795	630	239	661	256	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_000786_000795.png
798	813	663	219	694	254	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_000798_000813.png
830	842	705	234	724	255	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_000830_000842.png
881	899	290	317	533	336	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_000881_000899.png
1243	1250	85	405	95	482	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_001243_001250.png
1274	1287	98	486	115	501	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_001274_001287.png
1314	1326	101	405	105	412	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_001314_001326.png
1327	1340	119	385	120	386	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_001327_001340.png
1496	1501	94	383	155	458	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_001496_001501.png
1503	1506	164	429	169	453	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_001503_001506.png
1507	1510	159	443	173	446	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_001507_001510.png
1511	1517	175	414	188	428	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_001511_001517.png
1524	1531	194	431	212	454	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_001524_001531.png
1536	1542	237	426	247	454	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_001536_001542.png
1544	1551	257	422	274	452	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_001544_001551.png
1652	1659	52	416	64	442	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_001652_001659.png
1661	1666	45	446	70	452	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_001661_001666.png
1667	1683	46	457	75	483	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_001667_001683.png
1876	1879	321	405	389	439	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_001876_001879.png
1881	1883	369	441	399	446	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_001881_001883.png
1887	1901	372	459	403	482	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg//cleanup/obj_001887_001901.png
