start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	35	28	48	45	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000000_000000_group_00.png
0	0	50	33	60	45	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000000_000000_group_01.png
0	0	63	26	90	44	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000000_000000_group_02.png
0	0	92	27	124	45	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000000_000000_group_03.png
0	0	127	33	139	44	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000000_000000_group_04.png
0	0	141	33	151	45	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000000_000000_group_05.png
0	0	154	26	158	45	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000000_000000_group_06.png
0	0	170	29	183	45	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000000_000000_group_07.png
0	0	185	33	206	45	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000000_000000_group_08.png
0	0	209	26	219	45	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000000_000000_group_09.png
0	0	221	33	231	45	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000000_000000_group_10.png
0	0	234	26	244	45	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000000_000000_group_11.png
0	0	247	26	257	45	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000000_000000_group_12.png
0	0	259	27	285	50	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000000_000000_group_13.png
185	224	60	73	74	99	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000185_000224_group_00.png
185	224	81	70	92	99	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000185_000224_group_01.png
185	224	101	82	101	83	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000185_000224_group_02.png
227	252	98	76	113	95	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000227_000252_group_00.png
259	273	122	72	127	103	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000259_000273_group_00.png
259	273	138	85	139	86	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000259_000273_group_01.png
275	377	134	79	147	96	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000275_000377_group_00.png
275	377	153	69	171	108	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000275_000377_group_01.png
275	377	220	74	229	81	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000275_000377_group_02.png
275	377	237	82	241	110	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000275_000377_group_03.png
380	423	237	92	237	93	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000380_000423_group_00.png
380	423	241	84	246	93	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000380_000423_group_01.png
380	423	249	86	255	95	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000380_000423_group_02.png
380	423	257	88	264	94	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000380_000423_group_03.png
380	423	267	79	276	95	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000380_000423_group_04.png
380	423	279	87	290	96	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000380_000423_group_05.png
380	423	292	79	300	95	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000380_000423_group_06.png
380	423	302	89	303	91	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000380_000423_group_07.png
426	431	302	92	302	95	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000426_000431_group_00.png
426	431	308	79	310	95	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000426_000431_group_01.png
435	471	321	78	332	105	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000435_000471_group_00.png
435	471	348	85	355	93	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000435_000471_group_01.png
435	471	360	74	374	95	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000435_000471_group_02.png
496	512	385	77	400	99	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000496_000512_group_00.png
496	512	418	84	419	84	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000496_000512_group_01.png
515	601	413	82	424	105	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000515_000601_group_00.png
515	601	431	83	432	90	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000515_000601_group_01.png
515	601	436	80	459	92	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000515_000601_group_02.png
515	601	478	70	491	92	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000515_000601_group_03.png
608	614	512	75	519	90	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000608_000614_group_00.png
608	614	523	89	524	90	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000608_000614_group_01.png
608	614	527	80	529	85	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000608_000614_group_02.png
616	628	522	81	532	90	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000616_000628_group_00.png
616	628	536	80	544	93	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000616_000628_group_01.png
630	701	298	122	305	130	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000630_000701_group_00.png
630	701	310	119	329	130	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000630_000701_group_01.png
630	701	338	120	340	125	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000630_000701_group_02.png
630	701	347	119	353	126	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000630_000701_group_03.png
630	701	355	119	368	126	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000630_000701_group_04.png
630	701	370	107	379	126	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000630_000701_group_05.png
630	701	387	106	389	112	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000630_000701_group_06.png
630	701	391	106	394	111	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000630_000701_group_07.png
