start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
33	422	82	38	378	296	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_000033_000422_group.png
514	566	487	57	608	102	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_000514_000566_group.png
652	721	632	46	757	92	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_000652_000721_group.png
792	883	113	191	370	256	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_000792_000883_group.png
906	1041	115	57	391	175	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_000906_001041_group.png
1130	2031	502	50	1226	219	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_001130_002031_group.png
2176	2546	61	321	238	419	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_002176_002546_group.png
2992	3051	118	164	134	294	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_002992_003051_group.png
3071	4560	129	48	565	435	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_003071_004560_group.png
4601	4613	412	448	439	476	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_004601_004613_group.png
4809	5054	592	291	709	405	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_004809_005054_group.png
5056	5228	717	318	877	373	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_005056_005228_group.png
5254	5284	625	395	881	422	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_005254_005284_group.png
5313	5324	731	423	759	456	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_005313_005324_group.png
5349	5388	204	52	230	74	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_005349_005388_group.png
5596	5689	588	276	699	406	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_005596_005689_group.png
5748	6130	131	485	620	604	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_005748_006130_group.png
6138	6153	638	513	687	543	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_006138_006153_group.png
6570	6634	710	460	884	577	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_006570_006634_group.png
6676	6693	1156	506	1184	531	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_006676_006693_group.png
6777	7191	818	492	1159	548	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_006777_007191_group.png
7539	8080	39	652	412	794	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_007539_008080_group.png
8126	8141	448	696	481	728	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_008126_008141_group.png
8234	8270	865	522	1159	546	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_008234_008270_group.png
8561	9277	166	615	966	825	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_008561_009277_group.png
9423	9446	700	591	871	624	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_009423_009446_group.png
10322	10357	747	627	832	744	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_010322_010357_group.png
10460	11044	896	182	1146	430	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_010460_011044_group.png
11140	11209	141	98	314	201	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_011140_011209_group.png
11362	11415	982	282	1033	346	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_011362_011415_group.png
11578	11595	221	121	248	164	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_011578_011595_group.png
11670	11681	637	87	701	96	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_011670_011681_group.png
11880	12734	49	101	718	968	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences//lines/obj_011880_012734_group.png
