start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	3146	80	29	1233	123	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000000_000000.png
1	2905	80	326	877	425	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000001_000000.png
0	3146	80	29	1233	123	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000000_000001.png
831	1283	103	154	413	223	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000002_000000.png
0	3146	80	29	1233	123	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000000_000002.png
1431	1523	113	254	381	311	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000003_000000.png
0	3146	80	29	1233	123	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000000_000003.png
1	2905	80	326	877	425	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000001_000001.png
2496	2573	98	474	341	549	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000004_000000.png
2689	2779	101	579	351	658	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000005_000000.png
1	2905	80	326	877	425	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000001_000002.png
0	3146	80	29	1233	123	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000000_000004.png
3228	3603	894	300	1232	398	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000006_000000.png
