start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	16	0	745	479	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000000_000000.png
85	86	553	342	553	343	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000085_000086.png
132	140	517	65	617	72	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000132_000140.png
143	147	608	68	608	68	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000143_000147.png
148	151	653	71	657	74	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000148_000151.png
287	293	53	117	68	135	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000287_000293.png
296	324	65	111	553	343	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000296_000324.png
327	350	93	111	126	138	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000327_000350.png
357	365	127	111	134	138	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000357_000365.png
376	385	142	120	154	132	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000376_000385.png
390	430	165	106	208	134	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000390_000430.png
431	452	209	109	241	133	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000431_000452.png
453	459	242	112	553	343	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000453_000459.png
468	499	256	107	291	135	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000468_000499.png
510	534	49	142	298	154	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000510_000534.png
584	586	299	142	306	147	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000584_000586.png
669	670	553	342	553	343	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000669_000670.png
707	708	553	342	553	343	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000707_000708.png
711	713	420	71	424	72	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000711_000713.png
717	736	416	72	422	74	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000717_000736.png
741	742	606	69	609	69	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000741_000742.png
787	826	32	170	50	200	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000787_000826.png
827	835	51	170	62	186	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000827_000835.png
854	863	75	188	87	197	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000854_000863.png
869	887	108	186	130	199	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000869_000887.png
888	898	131	184	142	198	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000888_000898.png
904	910	139	185	143	195	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000904_000910.png
912	920	155	184	168	198	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000912_000920.png
923	937	173	185	185	196	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000923_000937.png
949	996	205	174	259	195	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000949_000996.png
999	1007	260	182	272	193	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_000999_001007.png
1009	1026	273	181	296	196	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_001009_001026.png
1049	1063	28	232	39	246	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_001049_001063.png
1070	1073	33	237	38	238	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_001070_001073.png
1075	1076	29	235	39	236	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_001075_001076.png
1078	1105	31	213	52	234	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_001078_001105.png
1107	1115	53	214	66	230	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_001107_001115.png
1124	1130	74	238	84	247	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_001124_001130.png
1137	1148	101	236	113	249	../SampleVideos/more/video1/video1_removelogo_fgpixel_objs_noseg/obj_001137_001148.png
