start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
81	170	165	20	485	71	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000001.png
191	225	173	34	488	49	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000002.png
354	426	294	73	495	97	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000004.png
458	559	40	116	175	149	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000005.png
565	575	131	145	174	152	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000006.png
654	743	292	102	334	116	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000006.png
815	938	220	133	557	187	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000008.png
963	1126	277	195	613	253	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000009.png
1148	1165	626	206	675	221	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000010.png
1197	1213	285	212	319	258	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000011.png
1241	1256	327	269	354	298	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000011.png
1280	1289	374	286	393	295	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000012.png
1347	1433	417	268	600	311	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000013.png
1466	1861	44	314	711	367	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000014.png
1887	1923	757	302	802	350	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000015.png
1948	1976	744	284	830	348	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000016.png
2035	2050	750	359	800	365	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000017.png
2169	2249	145	415	375	471	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000018.png
2256	2390	368	411	486	481	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000019.png
2420	2465	492	429	615	472	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000020.png
2554	2581	341	485	481	497	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000022.png
2671	2703	150	481	377	508	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000023.png
2755	2815	658	483	809	520	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000023.png
2888	2933	708	517	825	553	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000024.png
2967	3223	161	517	583	588	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000025.png
3265	3281	167	593	292	608	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000026.png
3305	3467	231	609	545	682	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000026.png
3473	3517	464	605	651	687	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000027.png
3563	3569	422	708	432	718	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000027.png
3608	3774	500	691	701	758	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000028.png
3793	3911	726	678	828	746	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000028.png
4067	4316	154	804	477	883	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000030.png
4379	4405	808	692	848	753	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000031.png
4515	4554	83	899	207	925	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000032.png
4556	4614	166	894	353	932	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000033.png
4627	4880	200	919	636	1019	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000033.png
4994	5074	216	1043	381	1081	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000034.png
5078	5096	353	1092	398	1111	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000035.png
5133	5247	417	1033	636	1103	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000036.png
5325	5333	632	1074	647	1083	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000037.png
