start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
33	50	91	64	96	269	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs//cleanup/obj_000033_000050_001_001.png
53	61	82	54	104	67	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs//cleanup/obj_000053_000061_001_001.png
63	70	94	38	112	61	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs//cleanup/obj_000063_000070_001_001.png
87	105	98	266	323	275	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs//cleanup/obj_000087_000105_001_001.png
106	112	332	267	333	267	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs//cleanup/obj_000106_000112_001_001.png
106	112	329	268	340	279	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs//cleanup/obj_000106_000112_002_001.png
117	122	357	278	378	296	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs//cleanup/obj_000117_000122_001_001.png
170	246	126	75	345	215	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs//cleanup/obj_000170_000246_001_001.png
273	283	154	186	160	198	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs//cleanup/obj_000273_000283_001_001.png
273	283	141	199	153	205	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs//cleanup/obj_000273_000283_002_001.png
273	283	184	205	184	205	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs//cleanup/obj_000273_000283_003_001.png
288	292	188	195	202	202	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs//cleanup/obj_000288_000292_001_001.png
294	300	203	201	203	201	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs//cleanup/obj_000294_000300_001_001.png
294	300	194	206	200	210	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs//cleanup/obj_000294_000300_003_001.png
305	314	241	196	246	202	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs//cleanup/obj_000305_000314_001_001.png
305	314	231	206	247	213	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs//cleanup/obj_000305_000314_002_001.png
320	326	288	198	305	203	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs//cleanup/obj_000320_000326_001_001.png
320	326	304	204	307	213	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs//cleanup/obj_000320_000326_002_001.png
334	358	277	75	286	78	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs//cleanup/obj_000334_000358_001_001.png
334	358	278	82	278	82	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs//cleanup/obj_000334_000358_002_001.png
334	358	279	83	287	92	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs//cleanup/obj_000334_000358_002_002.png
334	358	329	116	334	135	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs//cleanup/obj_000334_000358_003_001.png
334	358	338	117	343	120	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs//cleanup/obj_000334_000358_004_001.png
