start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	33	86	51	134	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000000_000000_group_00.png
0	0	57	90	89	136	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000000_000000_group_01.png
0	0	99	108	108	119	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000000_000000_group_02.png
0	0	119	31	151	181	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000000_000000_group_03.png
0	0	157	76	272	155	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000000_000000_group_04.png
0	0	291	101	303	125	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000000_000000_group_05.png
0	0	312	94	323	127	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000000_000000_group_06.png
684	688	149	73	158	169	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000684_000688_group_00.png
698	713	271	67	284	156	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000698_000713_group_00.png
718	727	146	67	263	71	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000718_000727_group_00.png
732	741	177	166	284	169	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000732_000741_group_00.png
752	794	210	46	229	63	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000752_000794_group_00.png
752	794	232	25	246	53	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000752_000794_group_01.png
752	794	251	28	268	46	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000752_000794_group_02.png
752	794	272	26	283	43	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000752_000794_group_03.png
875	886	85	270	98	434	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000875_000886_group_00.png
891	908	75	238	90	269	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000891_000908_group_00.png
891	908	97	224	110	247	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000891_000908_group_01.png
928	954	87	421	95	422	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000928_000954_group_00.png
928	954	98	421	309	434	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000928_000954_group_01.png
928	954	331	426	347	448	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000928_000954_group_02.png
989	1006	90	281	304	324	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000989_001006_group_00.png
1017	1081	325	286	339	317	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001017_001081_group_00.png
1017	1081	347	287	356	294	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001017_001081_group_01.png
1017	1081	368	273	380	302	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001017_001081_group_02.png
1017	1081	385	274	393	301	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001017_001081_group_03.png
1017	1081	397	278	419	300	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001017_001081_group_04.png
1182	1189	124	154	163	189	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001182_001189_group_00.png
1202	1221	126	418	143	459	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001202_001221_group_00.png
1237	1241	125	403	126	418	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001237_001241_group_00.png
1417	1431	112	20	165	81	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001417_001431_group_00.png
1469	1485	265	313	272	417	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001469_001485_group_00.png
1491	1516	270	442	281	463	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001491_001516_group_00.png
1491	1516	283	435	288	450	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001491_001516_group_01.png
1627	1630	124	302	139	325	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001627_001630_group_00.png
1645	1672	153	317	268	418	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001645_001672_group_00.png
1765	1794	196	418	208	450	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001765_001794_group_00.png
1806	1858	191	292	203	441	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001806_001858_group_00.png
1912	1966	117	295	142	343	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001912_001966_group_00.png
1912	1966	144	288	172	411	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001912_001966_group_01.png
1912	1966	174	349	184	417	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001912_001966_group_02.png
1998	2047	199	305	264	420	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001998_002047_group_00.png
1998	2047	266	410	267	412	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001998_002047_group_01.png
2168	2171	364	100	372	106	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_002168_002171_group_00.png
2229	2238	414	65	426	126	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_002229_002238_group_00.png
2277	2281	433	131	444	145	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_002277_002281_group_00.png
2291	2296	427	53	446	68	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_002291_002296_group_00.png
2326	2362	456	76	466	87	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_002326_002362_group_00.png
2326	2362	468	86	470	97	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_002326_002362_group_01.png
2326	2362	472	73	505	119	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_002326_002362_group_02.png
2326	2362	509	67	519	80	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_002326_002362_group_03.png
2367	2383	546	89	559	107	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_002367_002383_group_00.png
2367	2383	564	86	575	102	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_002367_002383_group_01.png
2412	2419	597	85	611	99	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_002412_002419_group_00.png
2508	2516	633	59	649	118	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_002508_002516_group_00.png
2539	2547	656	123	672	142	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_002539_002547_group_00.png
2569	2588	647	35	666	60	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_002569_002588_group_00.png
2600	2640	670	64	746	112	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_002600_002640_group_00.png
2688	2703	703	104	703	105	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_002688_002703_group_00.png
2688	2703	706	99	711	110	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_002688_002703_group_01.png
2688	2703	713	103	714	103	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_002688_002703_group_02.png
