start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
33	70	82	38	112	269	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000033_000070_group_00.png
87	112	98	266	323	275	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000087_000112_group_00.png
87	112	329	267	340	279	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000087_000112_group_01.png
117	122	358	278	378	296	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000117_000122_group_00.png
170	246	126	75	345	215	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000170_000246_group_00.png
273	326	141	186	160	205	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000273_000326_group_00.png
273	326	184	205	184	205	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000273_000326_group_01.png
273	326	188	195	203	210	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000273_000326_group_02.png
273	326	231	196	247	213	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000273_000326_group_03.png
273	326	288	198	307	213	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000273_000326_group_04.png
333	358	277	75	287	92	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000333_000358_group_00.png
333	358	329	116	334	135	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000333_000358_group_01.png
333	358	338	117	343	120	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000333_000358_group_02.png
364	370	185	88	195	108	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000364_000370_group_00.png
364	370	200	101	206	104	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000364_000370_group_01.png
389	394	136	129	139	149	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000389_000394_group_00.png
389	394	142	145	155	150	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000389_000394_group_01.png
412	422	335	70	355	93	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000412_000422_group_00.png
514	566	487	57	511	100	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000514_000566_group_00.png
514	566	520	58	532	82	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000514_000566_group_01.png
514	566	535	65	558	91	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000514_000566_group_02.png
514	566	561	61	588	102	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000514_000566_group_03.png
