start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
33	2031	82	38	1226	296	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_000033_002031_group.png
2176	2546	61	321	238	419	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_002176_002546_group.png
2992	3051	118	164	134	294	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_002992_003051_group.png
3071	3332	259	139	358	312	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_003071_003332_group.png
3473	3526	245	48	307	76	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_003473_003526_group.png
3608	3695	129	175	315	215	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_003608_003695_group.png
3696	3914	132	79	346	185	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_003696_003914_group.png
4032	4538	273	314	565	435	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_004032_004538_group.png
4541	4560	261	221	284	244	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_004541_004560_group.png
4601	4613	412	448	439	476	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_004601_004613_group.png
4809	5324	592	291	881	456	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_004809_005324_group.png
5349	5388	204	52	230	74	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_005349_005388_group.png
5596	5689	588	276	699	406	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_005596_005689_group.png
5748	6577	131	485	724	604	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_005748_006577_group.png
6590	6634	841	460	884	577	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_006590_006634_group.png
6676	6693	1156	506	1184	531	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_006676_006693_group.png
6777	7191	818	492	1159	548	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_006777_007191_group.png
7539	8141	39	652	481	794	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_007539_008141_group.png
8234	8270	865	522	1159	546	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_008234_008270_group.png
