start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	85	16	127	81	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_00.png
0	0	142	48	154	50	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_01.png
0	0	159	37	170	59	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_02.png
0	0	177	30	200	74	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_03.png
0	0	216	43	221	55	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_04.png
0	0	230	40	248	65	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_05.png
0	0	256	51	265	61	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_06.png
0	0	279	45	295	67	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_07.png
0	0	362	104	379	125	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_08.png
0	0	382	18	415	123	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_09.png
0	0	419	23	459	128	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_10.png
0	0	463	110	470	124	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_11.png
0	0	479	109	487	125	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_12.png
0	0	490	120	497	128	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_13.png
0	0	504	116	512	129	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_14.png
0	0	517	107	522	118	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_15.png
0	0	527	108	535	119	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_000000_000000_group_16.png
1195	1210	76	144	94	174	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_001195_001210_group_00.png
1217	1231	102	157	114	169	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_001217_001231_group_00.png
1245	1278	157	157	165	174	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_001245_001278_group_00.png
1245	1278	173	144	183	158	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_001245_001278_group_01.png
1485	1509	133	154	145	177	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_001485_001509_group_00.png
1485	1509	149	166	150	168	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_001485_001509_group_01.png
1840	1888	80	191	90	215	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_001840_001888_group_00.png
1840	1888	98	190	108	212	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_001840_001888_group_01.png
1903	1948	126	194	136	213	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_001903_001948_group_00.png
1903	1948	141	202	151	215	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_001903_001948_group_01.png
1903	1948	154	194	164	203	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_001903_001948_group_02.png
1955	2008	78	229	90	246	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_001955_002008_group_00.png
1955	2008	99	227	102	235	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_001955_002008_group_01.png
1955	2008	104	227	114	251	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_001955_002008_group_02.png
1955	2008	133	236	135	240	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_001955_002008_group_03.png
2013	2053	131	235	142	252	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_002013_002053_group_00.png
2013	2053	150	246	151	247	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_002013_002053_group_01.png
2013	2053	156	244	163	256	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_002013_002053_group_02.png
2013	2053	167	234	175	245	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_002013_002053_group_03.png
2174	2198	258	152	266	174	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_002174_002198_group_00.png
2174	2198	273	167	282	179	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_002174_002198_group_01.png
2205	2228	288	152	296	162	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_002205_002228_group_00.png
2205	2228	323	164	324	164	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_002205_002228_group_01.png
2235	2271	309	161	327	166	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_002235_002271_group_00.png
2235	2271	335	153	344	177	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_002235_002271_group_01.png
2276	2303	359	156	367	176	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_002276_002303_group_00.png
2276	2303	375	168	383	179	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_002276_002303_group_01.png
2276	2303	391	157	392	160	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_002276_002303_group_02.png
2310	2327	389	155	397	165	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_002310_002327_group_00.png
2335	2435	410	160	419	176	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_002335_002435_group_00.png
2335	2435	428	161	435	175	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_002335_002435_group_01.png
2335	2435	448	159	456	176	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_002335_002435_group_02.png
2335	2435	459	168	466	178	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_002335_002435_group_03.png
2335	2435	472	160	479	169	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_002335_002435_group_04.png
2443	2472	484	171	499	180	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//xcut/obj_002443_002472_group_00.png
