start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	113	71	648	148	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000000_000000_group.png
396	502	104	69	226	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000396_000502_group.png
503	529	196	225	240	257	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000503_000529_group.png
530	541	248	241	259	256	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000530_000541_group.png
624	663	258	65	350	246	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000624_000663_group.png
684	760	311	211	441	275	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000684_000760_group.png
810	830	381	54	480	152	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000810_000830_group.png
844	918	477	200	603	263	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000844_000918_group.png
941	971	564	216	651	257	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000941_000971_group.png
1066	1082	510	59	598	128	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_001066_001082_group.png
1092	1178	682	181	860	242	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_001092_001178_group.png
1580	1595	202	222	225	244	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_001580_001595_group.png
1688	1698	207	353	226	376	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_001688_001698_group.png
1707	1718	230	328	239	343	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_001707_001718_group.png
1736	1741	183	385	225	388	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_001736_001741_group.png
