start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	42	86	198	118	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000000_000000_00.png
0	0	230	4	452	73	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000000_000000_01.png
287	437	95	143	109	172	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000287_000437_00.png
287	437	113	148	133	162	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000287_000437_01.png
287	437	139	144	153	173	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000287_000437_02.png
287	437	155	152	175	180	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000287_000437_03.png
443	497	179	155	196	173	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000443_000497_00.png
531	667	196	164	198	170	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000531_000667_00.png
531	667	204	169	204	169	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000531_000667_01.png
531	667	208	151	226	176	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000531_000667_02.png
692	715	201	170	205	176	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000692_000715_00.png
692	715	209	170	215	171	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000692_000715_01.png
1126	1147	412	112	414	240	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001126_001147_00.png
1183	1265	374	208	687	226	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001183_001265_00.png
1183	1265	691	214	709	233	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001183_001265_01.png
1294	1433	377	95	392	122	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001294_001433_00.png
1294	1433	394	97	409	111	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001294_001433_01.png
1294	1433	411	108	418	117	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001294_001433_02.png
1485	1505	455	209	476	215	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001485_001505_00.png
1521	1553	455	223	466	233	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001521_001553_00.png
