start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
67	130	61	76	189	208	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000067_000130_group.png
213	222	160	204	171	223	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000213_000222_group.png
298	308	114	67	134	100	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000298_000308_group.png
315	472	48	73	204	242	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000315_000472_group.png
677	709	257	89	292	130	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000677_000709_group.png
754	989	114	89	388	226	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000754_000989_group.png
1041	1150	232	68	431	188	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_001041_001150_group.png
1213	1223	461	59	474	143	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_001213_001223_group.png
1227	1592	98	64	615	180	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_001227_001592_group.png
1597	1609	547	82	564	103	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_001597_001609_group.png
2176	2271	755	56	875	186	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_002176_002271_group.png
2273	2290	797	52	844	99	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_002273_002290_group.png
2292	2419	752	73	906	190	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_002292_002419_group.png
3184	3227	974	42	1084	178	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_003184_003227_group.png
3338	3473	971	55	1097	176	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_003338_003473_group.png
3515	3554	1015	88	1052	138	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_003515_003554_group.png
3728	3755	1014	93	1096	192	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_003728_003755_group.png
4133	4179	51	335	219	515	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_004133_004179_group.png
4663	4685	68	383	191	447	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_004663_004685_group.png
4705	4742	73	414	209	479	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_004705_004742_group.png
4806	4835	89	354	147	512	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_004806_004835_group.png
4839	4885	116	341	176	507	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_004839_004885_group.png
4897	4936	167	408	180	475	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_004897_004936_group.png
5053	5068	133	400	147	422	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_005053_005068_group.png
5235	5239	176	296	230	341	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_005235_005239_group.png
5274	5346	248	273	458	315	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_005274_005346_group.png
5568	5711	59	322	225	532	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_005568_005711_group.png
5713	5729	42	349	68	395	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_005713_005729_group.png
5835	5907	271	324	412	354	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_005835_005907_group.png
5938	5950	157	340	177	359	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_005938_005950_group.png
5969	5997	37	406	62	417	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_005969_005997_group.png
6285	6475	146	347	434	463	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_006285_006475_group.png
6480	6512	247	474	433	532	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_006480_006512_group.png
6515	6615	236	552	407	607	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_006515_006615_group.png
