start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
5858	5863	340	341	351	353	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_005858_005863_group.png
5864	5867	355	342	364	349	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_005864_005867_group.png
5868	5873	365	330	374	349	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_005868_005873_group.png
5883	5907	398	324	412	345	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_005883_005907_group.png
5938	5997	37	340	177	417	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_005938_005997_group.png
6285	6307	290	398	365	439	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_006285_006307_group.png
6327	6356	146	347	165	379	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_006327_006356_group.png
6380	6385	279	398	297	446	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_006380_006385_group.png
6388	6392	374	395	388	438	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_006388_006392_group.png
6394	6400	405	404	414	427	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_006394_006400_group.png
6404	6433	419	406	434	424	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_006404_006433_group.png
6454	6455	249	380	251	385	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_006454_006455_group.png
6456	6462	242	379	251	463	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_006456_006462_group.png
6465	6615	236	377	433	607	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_006465_006615_group.png
6622	6831	110	405	479	428	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_006622_006831_group.png
6915	6923	507	380	516	458	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_006915_006923_group.png
6926	6927	535	379	535	381	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_006926_006927_group.png
6928	6935	528	379	538	460	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_006928_006935_group.png
6938	6971	526	378	557	493	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_006938_006971_group.png
7010	7027	582	395	622	420	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_007010_007027_group.png
7028	7105	115	383	656	425	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_007028_007105_group.png
7206	7219	683	384	716	411	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_007206_007219_group.png
7299	7433	238	189	387	252	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_007299_007433_group.png
7434	7479	322	229	423	274	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate//lines/obj_007434_007479_group.png
