start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
81	87	165	20	268	63	../SampleVidoes/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000081_000087_group.png
88	96	251	23	268	40	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000088_000096_group.png
98	111	270	28	299	71	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000098_000111_group.png
118	137	331	22	374	38	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000118_000137_group.png
141	170	400	22	485	52	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000141_000170_group.png
191	202	173	45	230	48	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000191_000202_group.png
208	225	252	34	488	49	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000208_000225_group.png
354	367	294	85	324	97	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000354_000367_group.png
369	391	319	73	386	94	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000369_000391_group.png
393	412	390	83	454	95	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000393_000412_group.png
414	426	465	84	495	92	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000414_000426_group.png
458	468	47	120	52	136	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000458_000468_group.png
470	478	40	123	123	141	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000470_000478_group.png
527	538	123	116	148	135	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000527_000538_group.png
542	559	119	125	175	149	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000542_000559_group.png
565	575	131	145	174	152	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000565_000575_group.png
654	663	292	104	310	111	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000654_000663_group.png
733	743	322	102	334	116	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000733_000743_group.png
815	817	221	155	226	162	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000815_000817_group.png
819	866	220	147	323	187	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000819_000866_group.png
869	886	348	148	391	162	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000869_000886_group.png
888	899	409	142	441	173	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000888_000899_group.png
901	907	436	133	457	140	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000901_000907_group.png
912	925	486	139	522	175	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000912_000925_group.png
928	938	535	137	557	146	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000928_000938_group.png
963	970	283	214	302	227	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000963_000970_group.png
972	988	305	198	337	224	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000972_000988_group.png
994	997	277	234	288	236	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000994_000997_group.png
1000	1010	289	231	331	253	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001000_001010_group.png
1015	1021	369	216	390	226	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001015_001021_group.png
1023	1037	406	198	441	214	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001023_001037_group.png
1039	1042	407	220	438	224	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001039_001042_group.png
1045	1052	421	232	443	241	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001045_001052_group.png
1056	1062	464	209	487	222	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001056_001062_group.png
1065	1071	499	200	521	219	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001065_001071_group.png
1076	1082	502	229	524	237	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001076_001082_group.png
1087	1094	545	209	561	219	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001087_001094_group.png
1098	1105	585	195	601	207	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001098_001105_group.png
1110	1114	584	216	611	218	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001110_001114_group.png
1119	1126	587	230	613	238	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001119_001126_group.png
1148	1155	626	210	643	221	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001148_001155_group.png
1159	1165	660	206	675	216	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001159_001165_group.png
1197	1201	300	242	319	258	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001197_001201_group.png
1209	1213	285	212	299	229	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001209_001213_group.png
1241	1249	327	287	347	298	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001241_001249_group.png
1251	1256	339	269	354	280	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001251_001256_group.png
1280	1289	374	286	393	295	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001280_001289_group.png
1347	1358	417	272	441	293	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001347_001358_group.png
1362	1369	423	298	445	306	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001362_001369_group.png
1374	1381	455	277	472	286	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001374_001381_group.png
1384	1386	485	280	506	284	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001384_001386_group.png
1390	1401	492	268	537	287	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001390_001401_group.png
1406	1413	517	302	544	311	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001406_001413_group.png
1418	1433	559	276	600	288	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001418_001433_group.png
1466	1482	48	317	65	339	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001466_001482_group.png
1484	1489	44	331	56	343	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001484_001489_group.png
1491	1494	73	324	79	342	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001491_001494_group.png
