start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
2728	2737	826	65	840	83	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_002728_002737_group.png
2763	2772	857	72	872	91	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_002763_002772_group.png
2775	2777	884	59	891	60	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_002775_002777_group.png
2779	2789	898	54	906	68	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_002779_002789_group.png
2893	2899	932	73	940	79	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_002893_002899_group.png
2912	2934	977	61	1001	87	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_002912_002934_group.png
2938	2947	1016	68	1034	88	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_002938_002947_group.png
2988	3009	1043	41	1065	62	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_002988_003009_group.png
3113	3117	1083	67	1096	73	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_003113_003117_group.png
3118	3121	1111	59	1113	78	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_003118_003121_group.png
3122	3129	1123	55	1136	81	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_003122_003129_group.png
3130	3137	1143	67	1156	81	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_003130_003137_group.png
3144	3513	1154	32	1192	68	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_003144_003513_group.png
3265	3267	1029	52	1035	54	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_003265_003267_group.png
3490	3494	1161	68	1186	74	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_003490_003494_group.png
3641	3650	470	359	487	386	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_003641_003650_group.png
3656	3668	495	324	526	341	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_003656_003668_group.png
3670	3679	508	342	528	360	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_003670_003679_group.png
3694	3700	447	402	528	404	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_003694_003700_group.png
3733	3737	460	429	466	430	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_003733_003737_group.png
3743	3751	478	415	489	428	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_003743_003751_group.png
3753	3763	474	434	500	455	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_003753_003763_group.png
3809	3811	432	360	434	385	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_003809_003811_group.png
