start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	1151	703	1275	716	obj_000000_000000.png
47	52	61	76	189	208	obj_000047_000052.png
67	105	120	120	134	150	obj_000067_000105.png
108	109	160	204	171	223	obj_000108_000109.png
112	130	114	67	134	100	obj_000112_000130.png
198	200	146	86	171	110	obj_000198_000200.png
213	222	171	116	204	172	obj_000213_000222.png
224	226	128	164	139	180	obj_000224_000226.png
268	271	131	171	141	181	obj_000268_000271.png
273	276	152	144	163	152	obj_000273_000276.png
298	308	162	144	175	165	obj_000298_000308.png
311	313	102	172	115	191	obj_000311_000313.png
315	320	80	144	98	172	obj_000315_000320.png
324	347	74	108	103	114	obj_000324_000347.png
348	349	72	103	80	114	obj_000348_000349.png
351	353	58	73	103	141	obj_000351_000353.png
355	359	48	136	57	146	obj_000355_000359.png
360	365	94	213	104	225	obj_000360_000365.png
366	371	89	221	96	231	obj_000366_000371.png
377	382	128	221	138	242	obj_000377_000382.png
384	392	53	180	71	186	obj_000384_000392.png
393	399	52	185	62	188	obj_000393_000399.png
403	407	262	103	267	130	obj_000403_000407.png
408	428	256	93	277	127	obj_000408_000428.png
430	433	266	89	276	105	obj_000430_000433.png
440	443	291	114	292	115	obj_000440_000443.png
444	447	189	142	210	148	obj_000444_000447.png
450	458	214	141	223	152	obj_000450_000458.png
463	466	114	206	134	233	obj_000463_000466.png
467	472	305	113	315	130	obj_000467_000472.png
492	493	316	117	319	125	obj_000492_000493.png
500	502	304	106	315	108	obj_000500_000502.png
549	553	312	102	324	125	obj_000549_000553.png
576	581	186	137	189	148	obj_000576_000581.png
666	668	247	89	256	125	obj_000666_000668.png
677	682	332	89	343	129	obj_000677_000682.png
683	697	359	101	369	121	obj_000683_000697.png
698	702	378	103	388	119	obj_000698_000702.png
705	709	229	70	246	154	obj_000705_000709.png
754	763	232	68	242	161	obj_000754_000763.png
764	777	233	170	244	188	obj_000764_000777.png
780	790	421	99	429	101	obj_000780_000790.png
801	809	422	106	431	108	obj_000801_000809.png
813	815	461	59	474	143	obj_000813_000815.png
843	847	479	64	494	144	obj_000843_000847.png
849	854	478	159	494	180	obj_000849_000854.png
911	913	98	155	120	174	obj_000911_000913.png
924	925	305	129	307	130	obj_000924_000925.png
926	930	582	94	594	115	obj_000926_000930.png
938	943	601	90	615	112	obj_000938_000943.png
948	951	504	96	519	116	obj_000948_000951.png
967	976	520	94	533	116	obj_000967_000976.png
978	989	550	95	561	111	obj_000978_000989.png
1041	1052	547	82	564	103	obj_001041_001052.png
1057	1076	755	56	875	186	obj_001057_001076.png
1104	1105	808	118	825	143	obj_001104_001105.png
1110	1120	762	88	786	106	obj_001110_001120.png
1127	1129	797	62	831	99	obj_001127_001129.png
1144	1146	828	52	844	77	obj_001144_001146.png
1147	1150	752	73	891	185	obj_001147_001150.png
1152	1182	807	120	906	190	obj_001152_001182.png
1213	1223	974	42	1084	178	obj_001213_001223.png
1224	1225	1024	102	1042	125	obj_001224_001225.png
1227	1238	971	147	1026	176	obj_001227_001238.png
1245	1262	1052	140	1065	157	obj_001245_001262.png
1280	1306	971	111	1008	122	obj_001280_001306.png
1307	1311	1046	55	1063	74	obj_001307_001311.png
1315	1317	991	57	1094	101	obj_001315_001317.png
1326	1333	992	75	1097	129	obj_001326_001333.png
1334	1348	1014	112	1055	143	obj_001334_001348.png
1372	1374	1045	110	1055	142	obj_001372_001374.png
1404	1406	1024	87	1049	120	obj_001404_001406.png
1564	1570	1055	92	1096	173	obj_001564_001570.png
1571	1580	1041	161	1051	170	obj_001571_001580.png
1583	1592	1014	176	1022	192	obj_001583_001592.png
1597	1609	50	335	219	515	obj_001597_001609.png
1612	1614	99	490	105	499	obj_001612_001614.png
1701	1721	68	417	80	447	obj_001701_001721.png
1766	1798	91	395	110	405	obj_001766_001798.png
1836	1838	120	383	150	392	obj_001836_001838.png
1951	1954	162	383	191	387	obj_001951_001954.png
2176	2207	71	392	198	468	obj_002176_002207.png
2210	2221	124	454	172	467	obj_002210_002221.png
2232	2233	87	412	210	465	obj_002232_002233.png
2253	2271	105	444	146	512	obj_002253_002271.png
2273	2284	98	424	100	429	obj_002273_002284.png
2286	2290	90	405	94	407	obj_002286_002290.png
2292	2365	89	347	91	389	obj_002292_002365.png
2370	2419	116	341	119	342	obj_002370_002419.png
2582	2623	134	355	167	413	obj_002582_002623.png
2973	2982	159	387	169	413	obj_002973_002982.png
3184	3211	166	490	176	507	obj_003184_003211.png
3214	3227	173	431	179	472	obj_003214_003227.png
3228	3230	167	407	178	443	obj_003228_003230.png
3252	3257	176	437	180	488	obj_003252_003257.png
3338	3354	133	400	147	418	obj_003338_003354.png
3357	3364	135	413	144	422	obj_003357_003364.png
3370	3380	176	296	227	341	obj_003370_003380.png
3385	3392	228	306	230	308	obj_003385_003392.png
3396	3415	227	310	230	312	obj_003396_003415.png
3418	3473	248	291	295	311	obj_003418_003473.png
3482	3493	301	292	324	307	obj_003482_003493.png
3501	3502	329	295	337	306	obj_003501_003502.png
3504	3511	345	296	359	304	obj_003504_003511.png
3515	3527	366	296	368	315	obj_003515_003527.png
3528	3534	388	283	410	309	obj_003528_003534.png
3542	3554	435	273	458	292	obj_003542_003554.png
3555	3557	78	356	197	458	obj_003555_003557.png
3654	3655	97	464	155	493	obj_003654_003655.png
3659	3666	188	454	211	462	obj_003659_003666.png
3692	3695	192	427	214	463	obj_003692_003695.png
3728	3736	175	474	191	503	obj_003728_003736.png
3737	3740	138	505	152	532	obj_003737_003740.png
3746	3755	205	405	225	434	obj_003746_003755.png
3784	3786	106	322	151	345	obj_003784_003786.png
4080	4084	59	349	75	367	obj_004080_004084.png
4133	4173	42	349	68	396	obj_004133_004173.png
4174	4179	271	335	338	354	obj_004174_004179.png
4180	4181	340	341	351	353	obj_004180_004181.png
4185	4186	355	342	364	349	obj_004185_004186.png
4188	4189	365	330	374	349	obj_004188_004189.png
4200	4201	398	324	412	345	obj_004200_004201.png
4223	4226	157	340	167	357	obj_004223_004226.png
4663	4667	166	344	178	369	obj_004663_004667.png
4670	4672	45	411	62	416	obj_004670_004672.png
4673	4677	43	410	62	417	obj_004673_004677.png
4678	4679	37	406	45	417	obj_004678_004679.png
4680	4682	290	398	365	439	obj_004680_004682.png
4684	4685	349	407	360	434	obj_004684_004685.png
4687	4688	150	353	159	364	obj_004687_004688.png
4705	4708	146	347	165	380	obj_004705_004708.png
4709	4716	279	398	297	447	obj_004709_004716.png
4718	4723	374	395	388	438	obj_004718_004723.png
4724	4742	405	404	414	427	obj_004724_004742.png
4743	4760	419	406	434	424	obj_004743_004760.png
4795	4799	249	380	251	385	obj_004795_004799.png
4806	4817	242	379	251	463	obj_004806_004817.png
4818	4819	261	377	273	463	obj_004818_004819.png
4821	4823	254	484	262	492	obj_004821_004823.png
4824	4827	250	474	260	489	obj_004824_004827.png
4828	4835	247	501	433	532	obj_004828_004835.png
4836	4837	236	553	256	575	obj_004836_004837.png
4839	4842	252	555	389	579	obj_004839_004842.png
4846	4852	390	551	400	568	obj_004846_004852.png
4858	4864	299	581	407	607	obj_004858_004864.png
4880	4885	469	405	479	415	obj_004880_004885.png
4897	4910	110	421	117	427	obj_004897_004910.png
4911	4916	112	418	125	444	obj_004911_004916.png
4920	4936	111	421	115	427	obj_004920_004936.png
4951	4972	98	424	100	429	obj_004951_004972.png
5004	5005	507	380	516	458	obj_005004_005005.png
5053	5063	528	379	538	460	obj_005053_005063.png
5065	5068	548	378	557	450	obj_005065_005068.png
5069	5071	526	467	543	490	obj_005069_005071.png
5087	5090	531	480	547	493	obj_005087_005090.png
5235	5237	582	395	622	420	obj_005235_005237.png
5238	5239	629	383	656	416	obj_005238_005239.png
5240	5243	114	420	119	427	obj_005240_005243.png
5247	5248	683	384	716	411	obj_005247_005248.png
