8	22
25	49
61	68
73	96
97	109
145	152
175	180
193	262
267	329
331	359
363	433
434	454
455	458
463	472
473	492
493	494
504	513
520	550
551	562
564	575
576	584
612	617
695	750
763	779
783	804
820	840
850	856
862	907
908	910
921	936
941	944
962	970
991	992
999	1004
1034	1040
1053	1064
1068	1076
1085	1088
1090	1126
1127	1172
1175	1205
1206	1264
1268	1356
1371	1382
1400	1406
1413	1430
1432	1631
1633	1639
1642	1662
1663	1712
1714	1774
1779	1795
1800	1810
1811	1819
1827	1860
1861	1882
1886	1905
1906	1920
1924	1965
1982	1990
1999	2004
2011	2036
2043	2208
2209	2229
2232	2240
2245	2247
2250	2254
2258	2269
2321	2326
2327	2371
2375	2470
2483	2485
2490	2496
2507	2512
2528	2531
2535	2540
2544	2549
2580	2588
2592	2598
2632	2645
2664	2676
2691	2695
2700	2710
2711	2717
2736	2741
2749	2754
2767	2771
2774	2792
2799	2806
2870	2878
2882	2886
2949	3124
3125	3144
3145	3231
3232	3261
3262	3274
3275	3277
3278	3286
3287	3293
3298	3349
3354	3365
3373	3469
3476	3525
3531	3548
3549	3643
3647	3657
3659	3693
3699	3708
3709	3722
3723	3812
3813	3817
3824	3884
3889	3892
3902	3993
3999	4004
4020	4031
4040	4232
4236	4254
4266	4290
4291	4304
4305	4532
4534	4593
4609	4702
4707	4774
4784	4845
4851	4883
4884	4964
4965	4967
4970	5069
5070	5074
5076	5127
5128	5132
5138	5207
5212	5291
5293	5305
5306	5368
5369	5459
5468	5498
5508	5557
5559	5560
5567	5675
5676	5685
5692	5698
5711	5754
5775	5782
5801	6034
6036	6041
6048	6059
6071	6090
6091	6168
6169	6394
6404	6407
6413	6432
6451	6458
6478	6578
6579	6672
6673	6766
6767	6847
6848	6932
6933	6948
6950	6955
6962	7017
7020	7044
7044	7109
7120	7545
7692	7734
7751	7981
7982	7999
8003	8013
8016	8100
8101	8148
8151	8158
8163	8217
8222	8257
8263	8314
8316	8569
8570	8591
8597	8610
8623	8712
8713	8750
8752	8760
8762	8827
8829	8830
8840	8843
8846	8905
8906	8916
8918	8927
8941	8952
8973	8989
8990	9003
9017	9093
9096	9125
9132	9176
9180	9212
9215	9236
9237	9258
9263	9267
9278	9304
9308	9320
9329	9332
9350	9367
9368	9369
9374	9383
9386	9446
9450	9501
9507	9527
9528	9552
9553	9573
9581	9633
9634	9644
9662	9667
9668	9687
9688	9691
9692	9728
9731	9751
9753	9767
9776	9778
9781	9787
9791	9826
9827	9842
9843	9877
9878	9884
9890	9913
9916	9933
9934	9936
9943	9944
9956	9961
9965	9970
9981	9985
9994	10075
10076	10081
10083	10103
10109	10114
10116	10163
10164	10170
10171	10172
10179	10185
10213	10258
10274	10281
10289	10294
10327	10329
10334	10348
10350	10354
10358	10360
10366	10368
10398	10402
10430	10466
10489	10580
10589	10608
10620	10628
10640	10714
10726	10837
10838	10927
10928	10943
10946	10960
10963	11019
11022	11060
11061	11064
11066	11128
11135	11205
11207	11217
11220	11240
11250	11435
11439	11464
11466	11471
11483	11508
11510	11516
11522	11528
11531	11541
11584	11617
11623	11629
11630	11635
11636	11645
11646	11648
11651	11667
11675	11758
11763	11772
11786	11839
11840	11866
11872	11894
11906	12179
12187	12234
12235	12287
12293	12314
12315	12337
12338	12340
12343	12346
12357	12387
12393	12525
12526	12575
12580	12633
12634	12655
12678	12708
12713	12835
12836	12839
12840	12848
12854	12873
12877	12907
12908	12934
12953	12975
12986	13008
13010	13013
13021	13043
13046	13196
13209	13475
13479	13508
13513	13550
13551	13656
13661	13688
13712	13722
13728	13844
13848	13898
13899	13911
13914	13915
13924	14052
14053	14067
14069	14098
14099	14127
14134	14172
14173	14175
14180	14192
14198	14237
14243	14387
14389	14468
14472	14518
14524	14526
14533	14569
14570	14682
14683	14768
14769	14799
14802	14855
14856	14864
14871	14879
14880	14882
14885	14921
14922	14942
14943	14994
14997	15002
15003	15044
15049	15085
15133	15141
15157	15171
15183	15203
15217	15232
15238	15321
15327	15330
15336	15340
15345	15374
15375	15411
15433	15440
15446	15451
15466	15469
15477	15505
15514	15516
15517	15563
15564	15600
15601	15634
15654	15703
15704	15756
