7	128
133	438
448	453
462	472
490	1098
1108	1113
1115	1233
1240	1983
1991	2058
2068	2073
2078	2284
2293	2298
2304	2406
2413	2418
2428	2689
2695	2704
2708	2930
2938	2943
2966	3530
3536	3550
3553	3559
3568	3573
3579	3633
3637	3753
3763	3768
3777	3950
3958	3963
3971	3993
4002	4144
4153	4466
4467	4473
4483	4691
4692	4699
4700	4707
4708	4713
4720	4730
4732	4975
4978	4983
4993	5539
5548	5824
5833	5838
5845	5943
5947	6066
6070	6079
6082	6518
6520	6529
6536	6874
6883	6888
6896	7150
7152	7159
7166	7324
7333	7338
7344	7385
7393	7400
7420	7428
7484	7488
7509	7582
7583	7668
7678	7683
7708	8088
8094	8103
8109	8183
8188	8193
8203	8208
8218	8284
8293	8298
8320	8441
8443	8449
8458	8463
8503	8508
8518	8765
8772	8779
8788	8793
8813	9395
9403	9740
9741	10158
10164	10190
10191	10205
10213	10249
10258	10263
10265	10593
10596	10883
10887	11089
11096	11302
11308	11511
11518	11544
11548	11555
11563	11601
11608	11840
11846	12079
12088	12678
12686	12847
12849	12858
12861	12967
