8	13
33	50
53	61
63	70
72	77
87	105
106	112
117	122
147	149
170	246
250	258
273	283
288	292
294	300
305	314
320	326
334	358
364	366
367	370
379	386
389	394
396	397
408	409
412	422
426	428
468	470
492	494
514	518
519	523
526	530
531	542
543	556
557	566
574	577
654	665
674	677
678	682
683	701
705	706
708	717
718	721
735	737
757	760
762	765
775	777
794	798
799	803
804	805
806	811
812	813
817	827
829	831
832	836
839	842
843	848
852	863
864	868
872	883
906	925
926	929
935	937
938	944
951	959
960	961
963	973
983	992
993	995
996	998
999	1005
1009	1016
1020	1023
1024	1029
1033	1039
1040	1041
1080	1082
1092	1094
1116	1119
1131	1146
1157	1167
1183	1185
1187	1190
1202	1210
1211	1213
1254	1265
1266	1271
1272	1277
1280	1298
1299	1300
1301	1304
1373	1379
1381	1394
1395	1397
1400	1405
1406	1413
1414	1415
1419	1431
1434	1438
1440	1445
1447	1456
1458	1459
1463	1465
1466	1472
1473	1475
1476	1477
1481	1483
1485	1489
1499	1501
1550	1551
1601	1603
1605	1622
1626	1630
1633	1637
1638	1644
1645	1647
1648	1675
1678	1682
1683	1686
1688	1693
1695	1721
1722	1723
1725	1738
1739	1742
1743	1746
1750	1754
1759	1760
1761	1773
1775	1779
1969	1972
2012	2031
2107	2111
2112	2113
2114	2116
2121	2126
2127	2129
2196	2204
2209	2221
2223	2225
2448	2457
2459	2462
2463	2469
2470	2482
2484	2488
2508	2515
2530	2546
2556	2557
2568	2569
2580	2581
2585	2601
3000	3010
3017	3023
3024	3032
3041	3051
3053	3058
3060	3066
3072	3078
3081	3086
3091	3092
3093	3094
3095	3109
3110	3113
3116	3118
3120	3121
3122	3126
3134	3149
3167	3172
3173	3179
3280	3291
3294	3332
3414	3420
3425	3438
3474	3483
3485	3490
3493	3503
3504	3505
3506	3509
3511	3514
3519	3526
3612	3619
3652	3669
3672	3677
3679	3695
3696	3703
3724	3734
3743	3753
3785	3796
3859	3914
4033	4034
4036	4038
4044	4045
4052	4066
4068	4075
4078	4079
4109	4117
4121	4123
4126	4137
4169	4178
4181	4184
4186	4189
4190	4194
4195	4197
4200	4204
4214	4220
4228	4237
4259	4260
4261	4278
4322	4325
4326	4336
4340	4344
4345	4352
4354	4357
4361	4367
4376	4378
4380	4382
4384	4397
4429	4433
4438	4447
4449	4450
4452	4461
4462	4465
4508	4538
4542	4547
4548	4560
4571	4591
4603	4609
4610	4613
4618	4621
4629	4654
4702	4705
4825	4837
4840	4842
4852	4863
4913	4926
4927	4929
4932	4943
4945	4951
4956	4958
4962	4964
5000	5002
5004	5006
5012	5025
5041	5054
5056	5062
5166	5176
5178	5183
5185	5195
5196	5201
5207	5211
5213	5225
5227	5228
5229	5234
5254	5257
5259	5284
5292	5297
5303	5306
5313	5318
5320	5324
5328	5334
5354	5388
5606	5615
5616	5639
5640	5641
5643	5675
5680	5689
5700	5703
5748	5755
5767	5776
5779	5786
5793	5803
5861	5870
5871	5874
5875	5885
5888	5899
5901	5915
5921	5926
5940	5941
5951	5953
5970	5971
5972	5973
5974	5975
5983	5987
5988	5992
5993	5994
5996	6019
6020	6025
6026	6052
6053	6054
6063	6065
6111	6118
6127	6130
6136	6137
6138	6153
6192	6193
6222	6229
6252	6253
6257	6258
6259	6260
6261	6263
6264	6265
6275	6284
6288	6291
6571	6577
6590	6602
6613	6620
6627	6632
6633	6634
6648	6655
6678	6685
6686	6693
6732	6736
6738	6743
6753	6757
6788	6798
6799	6800
6801	6802
6803	6811
6812	6817
6819	6821
6822	6843
6858	6860
6862	6863
6870	6871
6913	6922
6923	6932
6938	6940
6952	6955
6958	6963
6964	6974
6977	6979
6983	6999
7002	7006
7008	7009
7013	7014
7031	7033
7116	7129
7132	7134
7141	7148
7184	7191
7193	7196
7260	7277
10177	10190
10194	10197
10400	10405
10407	10416
10428	10429
10485	10492
10504	10506
10507	10520
10521	10531
10543	10544
10545	10549
10554	10564
10568	10574
10650	10657
10658	10669
10670	10676
10680	10681
10683	10688
10689	10690
10692	10701
10704	10705
10714	10717
10730	10731
10740	10745
10752	10758
10761	10763
10764	10765
10766	10767
10791	10793
10891	10893
10946	10955
10956	10959
10970	10974
11030	11044
11050	11058
11076	11077
11081	11086
11099	11113
11124	11133
11143	11209
11210	11218
11224	11228
12161	12163
12164	12166
12168	12172
12180	12184
12186	12196
12197	12198
12204	12206
12214	12218
